user,activity,timestamp,x-axis,y-axis,z-axis,time_s,periodicity,temporal_stability,coordination
3,Sitting,102450331489000,1.53,0.23,9.66,13.179901,0.0,1.0,0.5
3,Sitting,102450411567000,1.53,0.19,9.7,13.259979,0.0,1.0,0.5
3,Sitting,102450451514000,1.53,0.19,9.66,13.299926,0.0,1.0,0.5
3,Sitting,102450491614000,1.57,0.19,9.58,13.340026,0.0,1.0,0.5
3,Sitting,102450531440000,1.57,0.27,9.58,13.379852,0.0,1.0,0.5
3,Sitting,102450612098000,1.53,0.31,9.66,13.46051,0.0,1.0,0.5
3,Sitting,102450651557000,1.53,0.23,9.66,13.499969,0.0,1.0,0.5
3,Standing,102665741523000,-0.99,9.47,-0.38,126.02002,0.0,1.0,0.5
3,Standing,102665821693000,-0.99,9.47,-0.31,126.10019,0.0,1.0,0.5
3,Standing,102665861610000,-0.95,9.34,-0.42,126.140107,0.0,1.0,0.5
3,Standing,102665901496000,-0.95,9.51,-0.38,126.179993,0.0,1.0,0.5
3,Standing,102665981574000,-0.93,9.43,-0.31,126.260071,0.0,1.0,0.5
3,Standing,102666021705000,-0.8,9.47,-0.42,126.300202,0.0,1.0,0.5
3,Standing,102666061561000,-0.99,9.47,-0.34,126.340058,0.0,1.0,0.5
3,Standing,102666101508000,-1.04,9.47,-0.31,126.380005,0.0,1.0,0.5
3,Standing,102666141517000,-1.04,9.47,-0.27,126.420014,0.0,1.0,0.5
3,Standing,102666221595000,-0.99,9.43,-0.27,126.500092,0.0,1.0,0.5
3,Standing,102666261481000,-0.99,9.47,-0.34,126.539978,0.0,1.0,0.5
3,Standing,102666301520000,-0.93,9.47,-0.42,126.580017,0.0,1.0,0.5
3,Standing,102666344367000,-0.93,9.47,-0.53,126.622864,0.0,1.0,0.5
3,Standing,102666421699000,-0.99,9.43,-0.42,126.700196,0.0,1.0,0.5
3,Standing,102666461646000,-1.04,9.51,-0.38,126.740143,0.0,1.0,0.5
3,Standing,102666501502000,-1.04,9.47,-0.42,126.779999,0.0,1.0,0.5
3,Standing,102666541511000,-0.99,9.43,-0.5,126.820008,0.0,1.0,0.5
3,Standing,102666621711000,-1.04,9.47,-0.42,126.900208,0.0,1.0,0.5
3,Standing,102666661475000,-1.12,9.47,-0.42,126.939972,0.0,1.0,0.5
3,Standing,102666701514000,-0.99,9.47,-0.38,126.980011,0.0,1.0,0.5
3,Standing,102666741645000,-0.99,9.43,-0.5,127.020142,0.0,1.0,0.5
3,Standing,102666821601000,-1.12,9.38,-0.5,127.100098,0.0,1.0,0.5
3,Standing,102666861640000,-1.04,9.47,-0.46,127.140137,0.0,1.0,0.5
3,Standing,102666901465000,-0.93,9.51,-0.38,127.179962,0.0,1.0,0.5
3,Standing,102666941810000,-0.84,9.51,-0.42,127.220307,0.0,1.0,0.5
3,Standing,102667021613000,-1.08,9.38,-0.53,127.30011,0.0,1.0,0.5
3,Standing,102667061591000,-1.14,9.38,-0.5,127.340088,0.0,1.0,0.5
3,Standing,102667101508000,-1.23,9.47,-0.53,127.380005,0.0,1.0,0.5
3,Standing,102667141517000,-1.23,9.34,-0.57,127.420014,0.0,1.0,0.5
3,Standing,102667221503000,-1.12,9.47,-0.42,127.5,0.0,1.0,0.5
3,Standing,102667261481000,-1.12,9.43,-0.38,127.539978,0.0,1.0,0.5
3,Standing,102667301520000,-0.99,9.47,-0.38,127.580017,0.0,1.0,0.5
3,Standing,102667381568000,-1.12,9.38,-0.53,127.660065,0.0,1.0,0.5
3,Standing,102667421699000,-1.12,9.47,-0.5,127.700196,0.0,1.0,0.5
3,Standing,102667461646000,-1.18,9.43,-0.5,127.740143,0.0,1.0,0.5
3,Standing,102667501441000,-1.27,9.43,-0.46,127.779938,0.0,1.0,0.5
3,Standing,102667541541000,-1.18,9.38,-0.38,127.820038,0.0,1.0,0.5
3,Standing,102667621528000,-1.23,9.43,-0.42,127.900025,0.0,1.0,0.5
3,Standing,102667661506000,-1.14,9.47,-0.5,127.940003,0.0,1.0,0.5
3,Standing,102667701514000,-1.08,9.47,-0.46,127.980011,0.0,1.0,0.5
3,Standing,102667741523000,-1.08,9.43,-0.46,128.02002,0.0,1.0,0.5
3,Standing,102667821387000,-1.04,9.43,-0.46,128.099884,0.0,1.0,0.5
3,Standing,102667861610000,-1.04,9.51,-0.38,128.140107,0.0,1.0,0.5
3,Standing,102667901618000,-1.18,9.51,-0.38,128.180115,0.0,1.0,0.5
3,Standing,102667981574000,-1.04,9.38,-0.38,128.260071,0.0,1.0,0.5
3,Standing,102668021552000,-0.95,9.47,-0.53,128.300049,0.0,1.0,0.5
3,Standing,102668061530000,-1.08,9.38,-0.5,128.340027,0.0,1.0,0.5
3,Standing,102668101661000,-1.14,9.43,-0.38,128.380158,0.0,1.0,0.5
3,Standing,102668181495000,-1.04,9.43,-0.5,128.459992,0.0,1.0,0.5
3,Standing,102668221534000,-1.04,9.38,-0.53,128.500031,0.0,1.0,0.5
3,Standing,102668261512000,-1.04,9.43,-0.5,128.540009,0.0,1.0,0.5
3,Standing,102668301520000,-1.08,9.47,-0.38,128.580017,0.0,1.0,0.5
3,Standing,102668341651000,-1.08,9.38,-0.46,128.620148,0.0,1.0,0.5
3,Standing,102668423560000,-1.08,9.38,-0.5,128.702057,0.0,1.0,0.5
3,Standing,102668461402000,-1.12,9.47,-0.42,128.739899,0.0,1.0,0.5
3,Standing,102668501533000,-1.08,9.43,-0.34,128.78003,0.0,1.0,0.5
3,Standing,102668581489000,-0.99,9.43,-0.57,128.859986,0.0,1.0,0.5
3,Standing,102668621558000,-1.14,9.38,-0.5,128.900055,0.0,1.0,0.5
3,Standing,102668661597000,-1.12,9.43,-0.42,128.940094,0.0,1.0,0.5
3,Standing,102616261542000,-1.04,9.43,-0.38,76.540039,0.0,1.0,0.5
3,Standing,102616301429000,-0.99,9.38,-0.34,76.579926,0.0,1.0,0.5
3,Standing,102616341437000,-0.99,9.38,-0.38,76.619934,0.0,1.0,0.5
3,Standing,102616421516000,-1.08,9.43,-0.34,76.700013,0.0,1.0,0.5
3,Standing,102616461524000,-1.04,9.43,-0.38,76.740021,0.0,1.0,0.5
3,Standing,102616501533000,-1.14,9.43,-0.38,76.78003,0.0,1.0,0.5
3,Standing,102616541480000,-1.18,9.38,-0.38,76.819977,0.0,1.0,0.5
3,Standing,102616621497000,-0.93,9.51,-0.38,76.899994,0.0,1.0,0.5
3,Standing,102616661506000,-1.14,9.43,-0.34,76.940003,0.0,1.0,0.5
3,Standing,102616701484000,-1.18,9.34,-0.38,76.979981,0.0,1.0,0.5
3,Standing,102616781470000,-0.8,9.43,-0.46,77.059967,0.0,1.0,0.5
3,Standing,102616821601000,-0.93,9.34,-0.57,77.100098,0.0,1.0,0.5
3,Standing,102616861487000,-0.95,9.38,-0.46,77.139984,0.0,1.0,0.5
3,Standing,102616901557000,-0.89,9.47,-0.42,77.180054,0.0,1.0,0.5
3,Standing,102616941505000,-1.04,9.43,-0.38,77.220002,0.0,1.0,0.5
3,Standing,102617021613000,-0.95,9.43,-0.42,77.30011,0.0,1.0,0.5
3,Standing,102617061591000,-0.95,9.43,-0.46,77.340088,0.0,1.0,0.5
3,Standing,102617101569000,-1.04,9.47,-0.38,77.380066,0.0,1.0,0.5
3,Standing,102617101569000,-1.04,9.47,-0.38,77.380066,0.0,1.0,0.5
3,Standing,102617221564000,-1.12,9.34,-0.46,77.500061,0.0,1.0,0.5
3,Standing,102617261603000,-0.99,9.34,-0.5,77.5401,0.0,1.0,0.5
3,Standing,102617302192000,-0.99,9.43,-0.38,77.580689,0.0,1.0,0.5
3,Standing,102617341559000,-0.95,9.51,-0.31,77.620056,0.0,1.0,0.5
3,Standing,102617421516000,-1.23,9.38,-0.53,77.700013,0.0,1.0,0.5
3,Standing,102617461585000,-1.18,9.28,-0.61,77.740082,0.0,1.0,0.5
3,Standing,102617501441000,-0.93,9.3,-0.57,77.779938,0.0,1.0,0.5
3,Standing,102617581489000,-0.93,9.51,-0.38,77.859986,0.0,1.0,0.5
3,Standing,102617621497000,-1.18,9.62,-0.42,77.899994,0.0,1.0,0.5
3,Standing,102617661475000,-1.18,9.38,-0.46,77.939972,0.0,1.0,0.5
3,Standing,102617701484000,-1.04,9.28,-0.5,77.979981,0.0,1.0,0.5
3,Standing,102617741492000,-0.95,9.38,-0.38,78.019989,0.0,1.0,0.5
3,Standing,102617821509000,-1.04,9.62,-0.15,78.100006,0.0,1.0,0.5
3,Standing,102617861610000,-1.18,9.51,-0.27,78.140107,0.0,1.0,0.5
3,Standing,102617901465000,-1.42,9.53,-0.42,78.179962,0.0,1.0,0.5
3,Standing,102617941566000,-1.31,8.31,-0.57,78.220063,0.0,1.0,0.5
3,Standing,102618021491000,-1.12,9.3,-0.5,78.299988,0.0,1.0,0.5
3,Standing,102618061591000,-0.95,9.28,-0.19,78.340088,0.0,1.0,0.5
3,Standing,102618101600000,-0.72,9.43,0.11,78.380097,0.0,1.0,0.5
3,Standing,102618181495000,-1.27,9.3,-0.23,78.459992,0.0,1.0,0.5
3,Standing,102618221473000,-0.8,9.3,-0.46,78.49997,0.0,1.0,0.5
3,Standing,102618261603000,-0.53,9.53,-0.38,78.5401,0.0,1.0,0.5
3,Standing,102618301612000,-0.61,9.58,-0.11,78.580109,0.0,1.0,0.5
3,Standing,102618341437000,-0.99,9.89,-0.11,78.619934,0.0,1.0,0.5
3,Standing,102618421516000,-1.42,9.3,-0.46,78.700013,0.0,1.0,0.5
3,Standing,102618461524000,-1.18,9.38,-0.57,78.740021,0.0,1.0,0.5
3,Standing,102618522071000,-0.99,9.43,-0.42,78.800568,0.0,1.0,0.5
3,Standing,102618561561000,-1.23,9.58,-0.38,78.840058,0.0,1.0,0.5
3,Standing,102618601600000,-1.46,9.34,-0.31,78.880097,0.0,1.0,0.5
3,Standing,102618601600000,-1.46,9.34,-0.31,78.880097,0.0,1.0,0.5
3,Standing,102618721473000,-1.14,9.43,-0.46,78.99997,0.0,1.0,0.5
3,Standing,102618761512000,-1.27,9.38,-0.42,79.040009,0.0,1.0,0.5
3,Standing,102618801581000,-1.33,9.43,-0.38,79.080078,0.0,1.0,0.5
3,Standing,102618841559000,-1.23,9.47,-0.31,79.120056,0.0,1.0,0.5
3,Standing,102618921485000,-1.18,9.38,-0.38,79.199982,0.0,1.0,0.5
3,Standing,102618961494000,-1.14,9.43,-0.46,79.239991,0.0,1.0,0.5
3,Standing,102619001502000,-1.12,9.38,-0.53,79.279999,0.0,1.0,0.5
3,Standing,102619041511000,-1.08,9.43,-0.5,79.320008,0.0,1.0,0.5
3,Standing,102619121528000,-1.08,9.43,-0.46,79.400025,0.0,1.0,0.5
3,Standing,102619161475000,-1.04,9.43,-0.38,79.439972,0.0,1.0,0.5
3,Standing,102619201545000,-1.12,9.43,-0.46,79.480042,0.0,1.0,0.5
3,Standing,102555511481000,-0.99,9.38,-0.34,15.789978,0.0,1.0,0.5
3,Standing,102555551856000,-0.99,9.38,-0.42,15.830353,0.0,1.0,0.5
3,Standing,102555591468000,-0.99,9.34,-0.46,15.869965,0.0,1.0,0.5
3,Standing,102555671546000,-1.04,9.43,-0.46,15.950043,0.0,1.0,0.5
3,Standing,102555711494000,-1.04,9.34,-0.38,15.989991,0.0,1.0,0.5
3,Standing,102555751472000,-0.95,9.43,-0.46,16.029969,0.0,1.0,0.5
3,Standing,102555791633000,-0.93,9.38,-0.46,16.07013,0.0,1.0,0.5
3,Standing,102555871497000,-1.04,9.38,-0.42,16.149994,0.0,1.0,0.5
3,Standing,102555911597000,-0.95,9.43,-0.5,16.190094,0.0,1.0,0.5
3,Standing,102555951697000,-0.99,9.34,-0.5,16.230194,0.0,1.0,0.5
3,Standing,102555991462000,-0.99,9.43,-0.5,16.269959,0.0,1.0,0.5
3,Standing,102556071448000,-0.99,9.38,-0.46,16.349945,0.0,1.0,0.5
3,Standing,102556111762000,-0.95,9.43,-0.46,16.390259,0.0,1.0,0.5
3,Standing,102556151954000,-1.04,9.38,-0.5,16.430451,0.0,1.0,0.5
3,Standing,102556191474000,-1.08,9.38,-0.42,16.469971,0.0,1.0,0.5
3,Standing,102556239051000,-0.95,9.38,-0.5,16.517548,0.0,1.0,0.5
3,Standing,102556321509000,-1.04,9.38,-0.46,16.600006,0.0,1.0,0.5
3,Standing,102556361548000,-0.99,9.43,-0.38,16.640045,0.0,1.0,0.5
3,Standing,102556401588000,-0.95,9.38,-0.5,16.680085,0.0,1.0,0.5
3,Standing,102556441474000,-1.04,9.43,-0.5,16.719971,0.0,1.0,0.5
3,Standing,102556481452000,-0.99,9.38,-0.38,16.759949,0.0,1.0,0.5
3,Standing,102556561622000,-1.08,9.38,-0.38,16.840119,0.0,1.0,0.5
3,Standing,102556601630000,-0.99,9.38,-0.46,16.880127,0.0,1.0,0.5
3,Standing,102556641547000,-0.95,9.38,-0.42,16.920044,0.0,1.0,0.5
3,Standing,102556721564000,-1.04,9.38,-0.46,17.000061,0.0,1.0,0.5
3,Standing,102556764716000,-1.04,9.38,-0.38,17.043213,0.0,1.0,0.5
3,Standing,102556801673000,-1.04,9.43,-0.42,17.08017,0.0,1.0,0.5
3,Standing,102556881446000,-0.99,9.38,-0.42,17.159943,0.0,1.0,0.5
3,Standing,102556881446000,-0.99,9.38,-0.42,17.159943,0.0,1.0,0.5
3,Standing,102556961524000,-0.99,9.43,-0.46,17.240021,0.0,1.0,0.5
3,Standing,102557001624000,-1.08,9.43,-0.42,17.280121,0.0,1.0,0.5
3,Standing,102557041572000,-0.93,9.43,-0.46,17.320069,0.0,1.0,0.5
3,Standing,102557121375000,-1.04,9.43,-0.42,17.399872,0.0,1.0,0.5
3,Standing,102557161506000,-1.04,9.38,-0.38,17.440003,0.0,1.0,0.5
3,Standing,102557201545000,-0.99,9.43,-0.46,17.480042,0.0,1.0,0.5
3,Standing,102557281562000,-1.04,9.34,-0.34,17.560059,0.0,1.0,0.5
3,Standing,102557321601000,-0.99,9.43,-0.34,17.600098,0.0,1.0,0.5
3,Standing,102557361671000,-0.95,9.43,-0.38,17.640168,0.0,1.0,0.5
3,Standing,102557401588000,-1.08,9.43,-0.42,17.680085,0.0,1.0,0.5
3,Standing,102557441566000,-1.04,9.43,-0.42,17.720063,0.0,1.0,0.5
3,Standing,102557522651000,-1.04,9.38,-0.38,17.801148,0.0,1.0,0.5
3,Standing,102557561439000,-1.04,9.38,-0.42,17.839936,0.0,1.0,0.5
3,Standing,102557601630000,-0.95,9.43,-0.38,17.880127,0.0,1.0,0.5
3,Standing,102557601630000,-0.95,9.43,-0.38,17.880127,0.0,1.0,0.5
3,Standing,102557721625000,-1.04,9.43,-0.38,18.000122,0.0,1.0,0.5
3,Standing,102557761512000,-0.95,9.43,-0.42,18.040009,0.0,1.0,0.5
3,Standing,102557801520000,-1.04,9.38,-0.42,18.080017,0.0,1.0,0.5
3,Standing,102557881568000,-0.95,9.38,-0.42,18.160065,0.0,1.0,0.5
3,Standing,102558051429000,-0.99,9.43,-0.42,18.329926,0.0,1.0,0.5
3,Standing,102558051429000,-0.99,9.43,-0.42,18.329926,0.0,1.0,0.5
3,Standing,102558051429000,-0.99,9.43,-0.42,18.329926,0.0,1.0,0.5
3,Standing,102558051429000,-0.99,9.43,-0.42,18.329926,0.0,1.0,0.5
3,Standing,102558131476000,-0.99,9.38,-0.5,18.409973,0.0,1.0,0.5
3,Standing,102558171485000,-0.99,9.47,-0.34,18.449982,0.0,1.0,0.5
3,Standing,102558211555000,-1.04,9.43,-0.31,18.490052,0.0,1.0,0.5
3,Standing,102558251655000,-1.08,9.43,-0.34,18.530152,0.0,1.0,0.5
3,Standing,102558331489000,-0.99,9.43,-0.42,18.609986,0.0,1.0,0.5
3,Standing,102558371467000,-1.04,9.43,-0.42,18.649964,0.0,1.0,0.5
3,Standing,102558371467000,-1.04,9.43,-0.42,18.649964,0.0,1.0,0.5
3,Standing,102558451606000,-1.08,9.43,-0.34,18.730103,0.0,1.0,0.5
3,Standing,102614021491000,-0.95,9.38,-0.57,74.299988,0.0,1.0,0.5
3,Standing,102614061500000,-0.99,9.38,-0.53,74.339997,0.0,1.0,0.5
3,Standing,102614101600000,-1.23,9.43,-0.5,74.380097,0.0,1.0,0.5
3,Standing,102614141456000,-1.08,9.43,-0.42,74.419953,0.0,1.0,0.5
3,Standing,102614221473000,-1.08,9.43,-0.42,74.49997,0.0,1.0,0.5
3,Standing,102614261512000,-1.04,9.34,-0.46,74.540009,0.0,1.0,0.5
3,Standing,102614301581000,-1.04,9.47,-0.38,74.580078,0.0,1.0,0.5
3,Standing,102614341437000,-1.12,9.47,-0.46,74.619934,0.0,1.0,0.5
3,Standing,102614421516000,-1.08,9.43,-0.42,74.700013,0.0,1.0,0.5
3,Standing,102614461494000,-1.04,9.43,-0.46,74.739991,0.0,1.0,0.5
3,Standing,102614501472000,-1.04,9.43,-0.5,74.779969,0.0,1.0,0.5
3,Standing,102614581489000,-1.08,9.34,-0.5,74.859986,0.0,1.0,0.5
3,Standing,102614621497000,-1.08,9.43,-0.46,74.899994,0.0,1.0,0.5
3,Standing,102614661506000,-1.14,9.38,-0.46,74.940003,0.0,1.0,0.5
3,Standing,102614701484000,-1.23,9.34,-0.42,74.979981,0.0,1.0,0.5
3,Standing,102614741462000,-1.14,9.38,-0.38,75.019959,0.0,1.0,0.5
3,Standing,102614821601000,-0.99,9.43,-0.5,75.100098,0.0,1.0,0.5
3,Standing,102614861487000,-1.14,9.43,-0.53,75.139984,0.0,1.0,0.5
3,Standing,102614901557000,-1.14,9.34,-0.5,75.180054,0.0,1.0,0.5
3,Standing,102614941444000,-0.99,9.38,-0.46,75.219941,0.0,1.0,0.5
3,Standing,102615021491000,-1.14,9.47,-0.38,75.299988,0.0,1.0,0.5
3,Standing,102615061500000,-1.12,9.38,-0.31,75.339997,0.0,1.0,0.5
3,Standing,102615101508000,-0.93,9.51,-0.38,75.380005,0.0,1.0,0.5
3,Standing,102615181586000,-0.99,9.43,-0.53,75.460083,0.0,1.0,0.5
3,Standing,102615221473000,-1.04,9.34,-0.46,75.49997,0.0,1.0,0.5
3,Standing,102615261512000,-0.95,9.47,-0.42,75.540009,0.0,1.0,0.5
3,Standing,102615301520000,-1.04,9.43,-0.5,75.580017,0.0,1.0,0.5
3,Standing,102615341559000,-1.08,9.38,-0.46,75.620056,0.0,1.0,0.5
3,Standing,102615421577000,-0.95,9.43,-0.42,75.700074,0.0,1.0,0.5
3,Standing,102615461463000,-0.99,9.47,-0.42,75.73996,0.0,1.0,0.5
3,Standing,102615501502000,-1.12,9.38,-0.5,75.779999,0.0,1.0,0.5
3,Standing,102615581489000,-0.99,9.38,-0.42,75.859986,0.0,1.0,0.5
3,Standing,102615621497000,-0.99,9.43,-0.42,75.899994,0.0,1.0,0.5
3,Standing,102615661475000,-1.12,9.43,-0.34,75.939972,0.0,1.0,0.5
3,Standing,102615701484000,-1.08,9.43,-0.42,75.979981,0.0,1.0,0.5
3,Standing,102615781562000,-0.99,9.43,-0.46,76.060059,0.0,1.0,0.5
3,Standing,102615821479000,-1.12,9.38,-0.46,76.099976,0.0,1.0,0.5
3,Standing,102615861518000,-0.99,9.38,-0.5,76.140015,0.0,1.0,0.5
3,Standing,102615901496000,-0.95,9.38,-0.38,76.179993,0.0,1.0,0.5
3,Standing,102615941474000,-1.12,9.43,-0.42,76.219971,0.0,1.0,0.5
3,Standing,102616021461000,-0.99,9.38,-0.27,76.299958,0.0,1.0,0.5
3,Standing,102616061591000,-0.89,9.38,-0.42,76.340088,0.0,1.0,0.5
3,Standing,102616101478000,-1.08,9.34,-0.5,76.379975,0.0,1.0,0.5
3,Standing,102616181586000,-1.04,9.38,-0.5,76.460083,0.0,1.0,0.5
3,Standing,102616221473000,-0.99,9.43,-0.46,76.49997,0.0,1.0,0.5
3,Standing,102616261542000,-1.04,9.43,-0.38,76.540039,0.0,1.0,0.5
3,Standing,102616301429000,-0.99,9.38,-0.34,76.579926,0.0,1.0,0.5
3,Standing,102616341437000,-0.99,9.38,-0.38,76.619934,0.0,1.0,0.5
3,Standing,102616421516000,-1.08,9.43,-0.34,76.700013,0.0,1.0,0.5
3,Standing,102616461524000,-1.04,9.43,-0.38,76.740021,0.0,1.0,0.5
3,Standing,102616501533000,-1.14,9.43,-0.38,76.78003,0.0,1.0,0.5
3,Standing,102616541480000,-1.18,9.38,-0.38,76.819977,0.0,1.0,0.5
3,Standing,102616621497000,-0.93,9.51,-0.38,76.899994,0.0,1.0,0.5
3,Standing,102616661506000,-1.14,9.43,-0.34,76.940003,0.0,1.0,0.5
3,Standing,102616701484000,-1.18,9.34,-0.38,76.979981,0.0,1.0,0.5
3,Standing,102616781470000,-0.8,9.43,-0.46,77.059967,0.0,1.0,0.5
3,Standing,102616821601000,-0.93,9.34,-0.57,77.100098,0.0,1.0,0.5
3,Standing,102616861487000,-0.95,9.38,-0.46,77.139984,0.0,1.0,0.5
3,Standing,102616901557000,-0.89,9.47,-0.42,77.180054,0.0,1.0,0.5
3,Standing,102616941505000,-1.04,9.43,-0.38,77.220002,0.0,1.0,0.5
3,Upstairs,103163361396000,1.84,1.31,-0.5,435.769898,0.5,0.5,0.5
3,Upstairs,103163401465000,-0.19,-1.33,-1.04,435.809967,0.5,0.5,0.5
3,Upstairs,103163441657000,0.15,-0.91,-0.99,435.850159,0.5,0.5,0.5
3,Upstairs,103163522590000,19.42,18.54,7.01,435.931092,0.5,0.5,0.5
3,Upstairs,103163561317000,13.44,7.27,5.2,435.969819,0.5,0.5,0.5
3,Upstairs,103163601325000,2.68,2.83,-3.49,436.009827,0.5,0.5,0.5
3,Upstairs,103163641639000,-0.57,-2.83,-4.29,436.050141,0.5,0.5,0.5
3,Upstairs,103163721625000,-1.95,-3.36,1.99,436.130127,0.5,0.5,0.5
3,Upstairs,103163761512000,0.46,1.76,2.45,436.170014,0.5,0.5,0.5
3,Upstairs,103163801490000,-2.49,5.09,2.49,436.209992,0.5,0.5,0.5
3,Upstairs,103163848456000,-3.34,14.21,0.57,436.256958,0.5,0.5,0.5
3,Upstairs,103163902961000,7.4,19.76,6.43,436.311463,0.5,0.5,0.5
3,Upstairs,103163941840000,4.25,10.73,3.76,436.350342,0.5,0.5,0.5
3,Upstairs,103164021491000,5.75,3.68,0.34,436.429993,0.5,0.5,0.5
3,Upstairs,103164061622000,4.67,4.82,1.04,436.470124,0.5,0.5,0.5
3,Upstairs,103164101478000,3.34,7.97,1.88,436.50998,0.5,0.5,0.5
3,Upstairs,103164141578000,6.21,7.16,1.53,436.55008,0.5,0.5,0.5
3,Upstairs,103164181708000,6.36,8.54,3.98,436.59021,0.5,0.5,0.5
3,Upstairs,103164261512000,6.63,12.91,-0.61,436.670014,0.5,0.5,0.5
3,Upstairs,103164301612000,9.3,13.57,-1.46,436.710114,0.5,0.5,0.5
3,Upstairs,103164341682000,9.58,18.16,-0.15,436.750184,0.5,0.5,0.5
3,Upstairs,103164421607000,1.53,4.52,-1.5,436.830109,0.5,0.5,0.5
3,Upstairs,103164461524000,0.3,2.83,-1.42,436.870026,0.5,0.5,0.5
3,Upstairs,103164501472000,-0.19,3.99,-2.53,436.909974,0.5,0.5,0.5
3,Upstairs,103164541511000,-1.88,5.41,-3.11,436.950013,0.5,0.5,0.5
3,Upstairs,103164621619000,0.89,15.6,11.75,437.030121,0.5,0.5,0.5
3,Upstairs,103164661506000,-1.46,9.08,5.75,437.070008,0.5,0.5,0.5
3,Upstairs,103164701484000,0.89,8.12,-3.87,437.109986,0.5,0.5,0.5
3,Upstairs,103164741645000,5.18,12.68,-4.02,437.150147,0.5,0.5,0.5
3,Upstairs,103164821509000,3.87,9.81,0.42,437.230011,0.5,0.5,0.5
3,Upstairs,103164861518000,3.98,9.62,-1.31,437.27002,0.5,0.5,0.5
3,Upstairs,103164901465000,3.68,7.44,-1.61,437.309967,0.5,0.5,0.5
3,Upstairs,103164941505000,1.99,6.32,-0.93,437.350007,0.5,0.5,0.5
3,Upstairs,103165101417000,6.09,9.28,7.35,437.509919,0.5,0.5,0.5
3,Upstairs,103165101417000,6.09,9.28,7.35,437.509919,0.5,0.5,0.5
3,Upstairs,103165101417000,6.09,9.28,7.35,437.509919,0.5,0.5,0.5
3,Upstairs,103165141547000,5.01,10.5,0.69,437.550049,0.5,0.5,0.5
3,Upstairs,103165181647000,8.81,11.73,2.96,437.590149,0.5,0.5,0.5
3,Upstairs,103165181647000,8.81,11.73,2.96,437.590149,0.5,0.5,0.5
3,Upstairs,103165311591000,6.43,15.64,-2.64,437.720093,0.5,0.5,0.5
3,Upstairs,103165351478000,7.4,13.99,1.38,437.75998,0.5,0.5,0.5
3,Upstairs,103165391456000,7.55,9.81,3.53,437.799958,0.5,0.5,0.5
3,Upstairs,103165431678000,6.59,7.44,-0.89,437.84018,0.5,0.5,0.5
3,Upstairs,103165511603000,-1.73,3.87,0.53,437.920105,0.5,0.5,0.5
3,Upstairs,103165553626000,-3.87,1.27,4.18,437.962128,0.5,0.5,0.5
3,Upstairs,103165591559000,1.5,-2.26,3.26,438.000061,0.5,0.5,0.5
3,Upstairs,103165671485000,7.04,12.64,10.8,438.079987,0.5,0.5,0.5
3,Upstairs,103165711646000,7.89,16.63,-2.68,438.120148,0.5,0.5,0.5
3,Upstairs,103165752082000,1.92,1.57,0.5,438.160584,0.5,0.5,0.5
3,Upstairs,103165791450000,5.71,8.58,5.56,438.199952,0.5,0.5,0.5
3,Upstairs,103165871558000,7.46,14.25,3.79,438.28006,0.5,0.5,0.5
3,Upstairs,103165911475000,9.92,16.63,2.34,438.319977,0.5,0.5,0.5
3,Upstairs,103165951636000,10.99,14.02,4.29,438.360138,0.5,0.5,0.5
3,Upstairs,103165991431000,9.66,6.21,8.54,438.399933,0.5,0.5,0.5
3,Upstairs,103166071448000,2.37,1.69,-0.61,438.47995,0.5,0.5,0.5
3,Upstairs,103166111610000,1.23,-0.46,-0.34,438.520112,0.5,0.5,0.5
3,Upstairs,103166151496000,5.41,7.44,2.34,438.559998,0.5,0.5,0.5
3,Upstairs,103166191444000,17.86,19.7,11.54,438.599946,0.5,0.5,0.5
3,Upstairs,103166271613000,3.91,3.87,1.99,438.680115,0.5,0.5,0.5
3,Upstairs,103166311439000,0.72,3.79,-1.08,438.719941,0.5,0.5,0.5
3,Upstairs,103176861579000,-2.15,1.69,3.79,449.270081,0.5,0.5,0.5
3,Upstairs,103176901465000,0.46,3.45,7.93,449.309967,0.5,0.5,0.5
3,Upstairs,103176941474000,1.23,15.94,4.14,449.349976,0.5,0.5,0.5
3,Upstairs,103177021491000,0.3,5.13,6.4,449.429993,0.5,0.5,0.5
3,Upstairs,103177061622000,-1.46,9.89,1.84,449.470124,0.5,0.5,0.5
3,Upstairs,103177101813000,0.65,12.3,0.53,449.510315,0.5,0.5,0.5
3,Upstairs,103177141486000,2.3,15.7,1.42,449.549988,0.5,0.5,0.5
3,Upstairs,103177221595000,4.06,19.5,1.95,449.630097,0.5,0.5,0.5
3,Upstairs,103177261481000,5.05,12.41,8.01,449.669983,0.5,0.5,0.5
3,Upstairs,103177301490000,2.03,4.63,8.12,449.709992,0.5,0.5,0.5
3,Upstairs,103177341468000,1.8,1.5,3.36,449.74997,0.5,0.5,0.5
3,Upstairs,103177421516000,-1.73,5.09,-2.49,449.830018,0.5,0.5,0.5
3,Upstairs,103177461616000,-2.53,11.8,-3.11,449.870118,0.5,0.5,0.5
3,Upstairs,103177501441000,2.45,19.5,11.92,449.909943,0.5,0.5,0.5
3,Upstairs,103177541511000,1.27,14.02,-0.93,449.950013,0.5,0.5,0.5
3,Upstairs,103177621467000,-1.23,1.99,1.31,450.029969,0.5,0.5,0.5
3,Upstairs,103177661506000,-1.65,0.38,-0.65,450.070008,0.5,0.5,0.5
