user,activity,timestamp,x-axis,y-axis,z-axis,time_s,periodicity,temporal_stability,coordination
3,Jogging,102231381476000,-3.87,4.52,-4.67,995.159973,1.0,0.5,0.5
3,Jogging,102231421516000,-9.15,15.21,-10.53,995.200013,1.0,0.5,0.5
3,Jogging,102231461677000,-8.73,19.76,-7.78,995.240174,1.0,0.5,0.5
3,Jogging,102231541633000,7.04,16.66,10.19,995.32013,1.0,0.5,0.5
3,Jogging,102231581489000,8.05,12.64,2.49,995.359986,1.0,0.5,0.5
3,Jogging,102231621680000,4.25,1.23,7.31,995.400177,1.0,0.5,0.5
3,Jogging,102231661597000,4.25,-3.76,3.45,995.440094,1.0,0.5,0.5
3,Jogging,102231741492000,0.53,12.91,2.03,995.519989,1.0,0.5,0.5
3,Jogging,102231781623000,0.57,19.76,6.09,995.56012,1.0,0.5,0.5
3,Jogging,102231821632000,3.95,19.76,-0.57,995.600129,1.0,0.5,0.5
3,Jogging,102231861610000,3.11,17.05,-2.22,995.640107,1.0,0.5,0.5
3,Jogging,102231941505000,-2.56,-1.04,-2.53,995.720002,1.0,0.5,0.5
3,Jogging,102231981635000,-1.73,-9.49,-2.15,995.760132,1.0,0.5,0.5
3,Jogging,102232021613000,-2.03,-7.35,-0.46,995.80011,1.0,0.5,0.5
3,Jogging,102232061744000,1.69,9.47,9.81,995.840241,1.0,0.5,0.5
3,Jogging,102232141700000,-7.7,17.27,-9.58,995.920197,1.0,0.5,0.5
3,Jogging,102232181525000,-6.82,19.76,-7.08,995.960022,1.0,0.5,0.5
3,Jogging,102232221595000,-0.8,19.65,-1.31,996.000092,1.0,0.5,0.5
3,Jogging,102232261756000,6.93,13.95,10.53,996.040253,1.0,0.5,0.5
3,Jogging,102232341651000,3.68,0.31,7.5,996.120148,1.0,0.5,0.5
3,Jogging,102232381476000,3.53,-2.64,3.49,996.159973,1.0,0.5,0.5
3,Jogging,102232421516000,0.34,2.03,1.88,996.200013,1.0,0.5,0.5
3,Jogging,102232461707000,-0.11,15.09,2.91,996.240204,1.0,0.5,0.5
3,Jogging,102232541602000,3.68,19.76,-1.46,996.320099,1.0,0.5,0.5
3,Jogging,102232581611000,2.98,16.55,-2.26,996.360108,1.0,0.5,0.5
3,Jogging,102232621497000,-0.89,5.13,-1.69,996.399994,1.0,0.5,0.5
3,Jogging,102232661628000,-2.53,-1.73,-2.11,996.440125,1.0,0.5,0.5
3,Jogging,102232741645000,-2.41,-6.66,-0.15,996.520142,1.0,0.5,0.5
3,Jogging,102232781623000,2.49,10.31,10.92,996.56012,1.0,0.5,0.5
3,Jogging,102232821601000,-4.25,6.21,-4.1,996.600098,1.0,0.5,0.5
3,Jogging,102232864417000,-9.96,13.4,-9.62,996.642914,1.0,0.5,0.5
3,Jogging,102232941596000,-2.6,19.76,-2.45,996.720093,1.0,0.5,0.5
3,Jogging,102177501594000,0.84,10.73,-1.73,941.280091,1.0,0.5,0.5
3,Jogging,102177581641000,-1.8,-3.34,-1.84,941.360138,1.0,0.5,0.5
3,Jogging,102177621467000,-0.69,-8.47,-1.12,941.399964,1.0,0.5,0.5
3,Jogging,102177661597000,-0.31,0.76,3.34,941.440094,1.0,0.5,0.5
3,Jogging,102177741523000,-7.82,12.95,-6.55,941.52002,1.0,0.5,0.5
3,Jogging,102177781470000,-8.54,17.27,-7.7,941.559967,1.0,0.5,0.5
3,Jogging,102177821570000,-6.24,19.34,-4.48,941.600067,1.0,0.5,0.5
3,Jogging,102177861610000,-1.08,19.23,-0.23,941.640107,1.0,0.5,0.5
3,Jogging,102177901527000,5.2,16.32,12.56,941.680024,1.0,0.5,0.5
3,Jogging,102177981483000,4.63,-1.88,7.46,941.75998,1.0,0.5,0.5
3,Jogging,102178021491000,1.73,-2.14,3.15,941.799988,1.0,0.5,0.5
3,Jogging,102178061713000,-0.93,3.79,1.76,941.84021,1.0,0.5,0.5
3,Jogging,102178107123000,-0.95,17.01,5.33,941.88562,1.0,0.5,0.5
3,Jogging,102178181556000,0.65,19.5,-2.41,941.960053,1.0,0.5,0.5
3,Jogging,102178221473000,0.57,11.5,-2.22,941.99997,1.0,0.5,0.5
3,Jogging,102178261573000,-1.38,2.83,-2.22,942.04007,1.0,0.5,0.5
3,Jogging,102178341590000,-0.84,-9.43,-3.49,942.120087,1.0,0.5,0.5
3,Jogging,102178381476000,-1.04,-1.46,2.53,942.159973,1.0,0.5,0.5
3,Jogging,102178421668000,2.18,6.74,7.25,942.200165,1.0,0.5,0.5
3,Jogging,102178461646000,-7.12,11.14,-4.9,942.240143,1.0,0.5,0.5
3,Jogging,102178501685000,-12.34,19.53,-7.27,942.280182,1.0,0.5,0.5
3,Jogging,102178581519000,-1.18,17.62,-1.38,942.360016,1.0,0.5,0.5
3,Jogging,102178621619000,1.88,12.64,10.84,942.400116,1.0,0.5,0.5
3,Jogging,102178661628000,4.4,9.85,4.48,942.440125,1.0,0.5,0.5
3,Jogging,102178741523000,2.26,-3.57,5.82,942.52002,1.0,0.5,0.5
3,Jogging,102178781592000,-0.19,3.41,0.42,942.560089,1.0,0.5,0.5
3,Jogging,102178821632000,0.04,15.17,1.53,942.600129,1.0,0.5,0.5
3,Jogging,102178871558000,-1.73,19.76,3.45,942.650055,1.0,0.5,0.5
3,Jogging,102178911597000,-0.23,19.72,-2.96,942.690094,1.0,0.5,0.5
3,Jogging,102178991523000,-1.65,2.79,-1.14,942.77002,1.0,0.5,0.5
3,Jogging,102179031592000,-2.41,-1.57,-1.8,942.810089,1.0,0.5,0.5
3,Jogging,102179071967000,-1.92,-8.16,-1.54,942.850464,1.0,0.5,0.5
3,Jogging,102179111548000,-1.23,-1.84,3.53,942.890045,1.0,0.5,0.5
3,Jogging,102179191566000,-6.32,15.94,-4.21,942.970063,1.0,0.5,0.5
3,Jogging,102179231544000,-11.07,19.76,-7.4,943.010041,1.0,0.5,0.5
3,Jogging,102179271461000,-6.89,18.77,-2.18,943.049958,1.0,0.5,0.5
3,Jogging,102179311500000,-0.38,14.82,3.68,943.089997,1.0,0.5,0.5
3,Jogging,102179391639000,2.79,7.86,6.7,943.170136,1.0,0.5,0.5
3,Jogging,102179431525000,2.75,2.53,3.91,943.210022,1.0,0.5,0.5
3,Jogging,102179471473000,2.72,-2.22,6.02,943.24997,1.0,0.5,0.5
3,Jogging,102179511481000,-0.93,3.45,0.8,943.289978,1.0,0.5,0.5
3,Jogging,102179591621000,-3.45,19.76,7.82,943.370118,1.0,0.5,0.5
3,Jogging,102179631568000,-2.91,19.76,-1.18,943.410065,1.0,0.5,0.5
3,Jogging,102179671485000,-0.34,15.85,-2.91,943.449982,1.0,0.5,0.5
3,Jogging,102179711585000,-1.73,4.75,-1.65,943.490082,1.0,0.5,0.5
3,Jogging,102179791541000,-0.23,-8.62,-0.99,943.570038,1.0,0.5,0.5
3,Jogging,102179831489000,-0.57,-4.25,0.89,943.609986,1.0,0.5,0.5
3,Jogging,102179872291000,0.27,10.23,10.15,943.650788,1.0,0.5,0.5
3,Jogging,102179911506000,-6.63,11.18,-8.2,943.690003,1.0,0.5,0.5
3,Jogging,102179957252000,-9.0,14.63,-7.55,943.735749,1.0,0.5,0.5
3,Jogging,102180031592000,-3.76,18.81,-1.42,943.810089,1.0,0.5,0.5
3,Jogging,102180072120000,3.49,17.35,10.99,943.850617,1.0,0.5,0.5
3,Jogging,102180113654000,2.3,13.76,0.5,943.892151,1.0,0.5,0.5
3,Jogging,102180161628000,4.06,-1.95,7.59,943.940125,1.0,0.5,0.5
3,Jogging,102180241492000,-0.19,3.3,0.34,944.019989,1.0,0.5,0.5
3,Jogging,102180281562000,0.11,13.95,-0.69,944.060059,1.0,0.5,0.5
3,Jogging,102180326148000,-2.79,19.76,6.47,944.104645,1.0,0.5,0.5
3,Jogging,102180364661000,-2.3,19.34,-3.06,944.143158,1.0,0.5,0.5
3,Jogging,102180441505000,-1.8,4.75,-0.57,944.220002,1.0,0.5,0.5
3,Jogging,101239291602000,-0.99,-1.69,-2.83,3.070099,1.0,1.0,1.0
3,Jogging,101239331519000,2.07,-5.94,-3.72,3.110016,1.0,1.0,1.0
3,Jogging,101239371741000,1.73,-4.25,-0.76,3.150238,1.0,1.0,1.0
3,Jogging,101239411628000,-2.96,12.95,16.02,3.190125,1.0,1.0,1.0
3,Jogging,101239491553000,-14.41,3.53,-10.15,3.27005,1.0,1.0,1.0
3,Jogging,101239531501000,-15.79,11.35,-8.05,3.309998,1.0,1.0,1.0
3,Jogging,101239571540000,-15.55,18.39,-3.45,3.350037,1.0,1.0,1.0
3,Jogging,101239611854000,-11.96,19.76,4.06,3.390351,1.0,1.0,1.0
3,Jogging,101239662025000,-4.44,16.89,11.14,3.440522,1.0,1.0,1.0
3,Jogging,101239701484000,1.46,5.83,4.82,3.479981,1.0,1.0,1.0
3,Jogging,101239781501000,1.12,-1.76,3.95,3.559998,1.0,1.0,1.0
3,Jogging,101239821540000,-1.8,2.41,-0.31,3.600037,1.0,1.0,1.0
3,Jogging,101239861640000,-7.7,14.25,2.64,3.640137,1.0,1.0,1.0
3,Jogging,101239901618000,-18.77,19.76,6.85,3.680115,1.0,1.0,1.0
3,Jogging,101239981635000,-9.92,12.87,-0.23,3.760132,1.0,1.0,1.0
3,Jogging,101240021522000,-4.06,1.46,-1.57,3.800019,1.0,1.0,1.0
3,Jogging,101240061622000,-1.27,-2.03,-3.17,3.840119,1.0,1.0,1.0
3,Jogging,101240141578000,2.79,-3.41,1.99,3.920075,1.0,1.0,1.0
3,Jogging,101240181495000,-4.1,11.69,16.55,3.959992,1.0,1.0,1.0
3,Jogging,101240221625000,-6.17,1.14,-7.59,4.000122,1.0,1.0,1.0
3,Jogging,101240261481000,-15.94,3.21,-11.35,4.039978,1.0,1.0,1.0
3,Jogging,101240341621000,-17.24,16.89,-1.95,4.120118,1.0,1.0,1.0
3,Jogging,101240391486000,-11.54,19.76,9.92,4.169983,1.0,1.0,1.0
3,Jogging,101240431495000,-5.67,15.13,5.6,4.209992,1.0,1.0,1.0
3,Jogging,101240471656000,1.33,3.72,5.09,4.250153,1.0,1.0,1.0
3,Jogging,101240511695000,3.72,0.65,5.24,4.290192,1.0,1.0,1.0
3,Jogging,101240551581000,2.26,0.53,4.44,4.330078,1.0,1.0,1.0
3,Jogging,101240631568000,-14.56,15.24,5.75,4.410065,1.0,1.0,1.0
3,Jogging,101240671668000,-19.19,18.89,2.79,4.450165,1.0,1.0,1.0
3,Jogging,101240711677000,-19.04,19.76,0.04,4.490174,1.0,1.0,1.0
3,Jogging,101240791633000,-3.17,0.27,-2.22,4.57013,1.0,1.0,1.0
3,Jogging,101240831519000,-0.69,-2.34,-3.79,4.610016,1.0,1.0,1.0
3,Jogging,101240871528000,3.11,-6.51,-4.9,4.650025,1.0,1.0,1.0
3,Jogging,101240911658000,3.76,-4.21,1.57,4.690155,1.0,1.0,1.0
3,Jogging,101240991523000,-6.63,-0.5,-8.73,4.77002,1.0,1.0,1.0
3,Jogging,101241031623000,-16.55,-1.14,-13.91,4.81012,1.0,1.0,1.0
3,Jogging,101241071540000,-17.01,5.56,-6.7,4.850037,1.0,1.0,1.0
3,Jogging,101241111610000,-19.19,15.66,-2.22,4.890107,1.0,1.0,1.0
3,Jogging,101241191840000,-6.66,16.17,5.09,4.970337,1.0,1.0,1.0
3,Jogging,101241231513000,-0.27,4.75,4.63,5.01001,1.0,1.0,1.0
3,Jogging,101241271674000,1.76,1.08,5.18,5.050171,1.0,1.0,1.0
3,Jogging,101241311622000,3.45,1.76,4.44,5.090119,1.0,1.0,1.0
3,Jogging,101241391547000,-7.35,8.96,0.42,5.170044,1.0,1.0,1.0
3,Jogging,101241431647000,-17.82,16.47,5.98,5.210144,1.0,1.0,1.0
3,Jogging,101241471625000,-19.23,19.38,1.12,5.250122,1.0,1.0,1.0
3,Jogging,101241511787000,-15.47,17.47,0.11,5.290284,1.0,1.0,1.0
3,Jogging,101241591621000,-1.38,-1.23,-3.34,5.370118,1.0,1.0,1.0
3,Jogging,101241631507000,2.03,-4.25,-4.75,5.410004,1.0,1.0,1.0
3,Jogging,101241671546000,5.2,-5.71,-1.46,5.450043,1.0,1.0,1.0
3,Jogging,101241711646000,-3.79,5.41,12.79,5.490143,1.0,1.0,1.0
3,Jogging,101241791541000,-12.6,-1.88,-8.58,5.570038,1.0,1.0,1.0
3,Jogging,101241831519000,-19.15,3.72,-8.5,5.610016,1.0,1.0,1.0
3,Jogging,101241871497000,-19.23,12.98,-5.56,5.649994,1.0,1.0,1.0
3,Jogging,101241911841000,-19.19,18.66,-2.53,5.690338,1.0,1.0,1.0
3,Jogging,101241991492000,-5.41,9.62,5.01,5.769989,1.0,1.0,1.0
3,Jogging,101242031531000,1.73,1.95,6.43,5.810028,1.0,1.0,1.0
3,Jogging,101242071509000,3.87,2.07,3.68,5.850006,1.0,1.0,1.0
3,Jogging,101242111640000,-2.45,0.72,5.01,5.890137,1.0,1.0,1.0
3,Jogging,101242191657000,-15.89,16.82,5.56,5.970154,1.0,1.0,1.0
3,Sitting,102448411353000,1.53,0.15,9.66,11.259765,0.0,1.0,1.0
3,Sitting,102448411353000,1.53,0.15,9.66,11.259765,0.0,1.0,1.0
3,Sitting,102448451453000,1.53,0.19,9.66,11.299865,0.0,1.0,1.0
3,Sitting,102448491614000,1.5,0.23,9.66,11.340026,0.0,1.0,1.0
3,Sitting,102448531501000,1.57,0.23,9.66,11.379913,0.0,1.0,1.0
3,Sitting,102448611915000,1.5,0.19,9.66,11.460327,0.0,1.0,1.0
3,Sitting,102448651588000,1.53,0.23,9.72,11.5,0.0,1.0,1.0
3,Sitting,102448691596000,1.53,0.23,9.62,11.540008,0.0,1.0,1.0
3,Sitting,102448731605000,1.53,0.23,9.66,11.580017,0.0,1.0,1.0
3,Sitting,102448811469000,1.5,0.23,9.7,11.659881,0.0,1.0,1.0
3,Sitting,102448851478000,1.53,0.23,9.62,11.69989,0.0,1.0,1.0
3,Sitting,102448891639000,1.57,0.27,9.66,11.740051,0.0,1.0,1.0
3,Sitting,102448931556000,1.5,0.23,9.66,11.779968,0.0,1.0,1.0
3,Sitting,102449014533000,1.53,0.27,9.62,11.862945,0.0,1.0,1.0
3,Sitting,102449051429000,1.5,0.19,9.7,11.899841,0.0,1.0,1.0
3,Sitting,102449091712000,1.5,0.23,9.66,11.940124,0.0,1.0,1.0
3,Sitting,102449131629000,1.53,0.23,9.62,11.980041,0.0,1.0,1.0
3,Sitting,102449211433000,1.57,0.23,9.62,12.059845,0.0,1.0,1.0
3,Sitting,102449251472000,1.53,0.23,9.66,12.099884,0.0,1.0,1.0
3,Sitting,102449291724000,1.53,0.19,9.7,12.140136,0.0,1.0,1.0
3,Sitting,102449331519000,1.57,0.23,9.66,12.179931,0.0,1.0,1.0
3,Sitting,102449411567000,1.53,0.27,9.7,12.259979,0.0,1.0,1.0
3,Sitting,102449451606000,1.57,0.19,9.66,12.300018,0.0,1.0,1.0
3,Sitting,102449491614000,1.53,0.23,9.66,12.340026,0.0,1.0,1.0
3,Sitting,102449531592000,1.57,0.23,9.66,12.380004,0.0,1.0,1.0
3,Sitting,102449612037000,1.53,0.27,9.66,12.460449,0.0,1.0,1.0
3,Sitting,102449651496000,1.61,0.34,9.62,12.499908,0.0,1.0,1.0
3,Sitting,102449691596000,1.53,0.34,9.66,12.540008,0.0,1.0,1.0
3,Sitting,102449731483000,1.46,0.15,9.7,12.579895,0.0,1.0,1.0
3,Sitting,102449811439000,1.46,0.19,9.7,12.659851,0.0,1.0,1.0
3,Sitting,102449851630000,1.73,0.23,9.66,12.700042,0.0,1.0,1.0
3,Sitting,102449891639000,1.65,0.23,9.62,12.740051,0.0,1.0,1.0
3,Sitting,102449931495000,1.65,0.31,9.62,12.779907,0.0,1.0,1.0
3,Sitting,102450011420000,1.53,0.27,9.62,12.859832,0.0,1.0,1.0
3,Sitting,102450051398000,1.53,0.23,9.62,12.89981,0.0,1.0,1.0
3,Sitting,102450091590000,1.5,0.23,9.62,12.940002,0.0,1.0,1.0
3,Sitting,102450131538000,1.53,0.23,9.66,12.97995,0.0,1.0,1.0
3,Sitting,102450211433000,1.5,0.19,9.62,13.059845,0.0,1.0,1.0
3,Sitting,102450211433000,1.5,0.19,9.62,13.059845,0.0,1.0,1.0
3,Sitting,102450291602000,1.53,0.23,9.7,13.140014,0.0,1.0,1.0
3,Sitting,102450331489000,1.53,0.23,9.66,13.179901,0.0,1.0,1.0
3,Sitting,102450411567000,1.53,0.19,9.7,13.259979,0.0,1.0,1.0
3,Sitting,102450451514000,1.53,0.19,9.66,13.299926,0.0,1.0,1.0
3,Sitting,102450491614000,1.57,0.19,9.58,13.340026,0.0,1.0,1.0
3,Sitting,102450531440000,1.57,0.27,9.58,13.379852,0.0,1.0,1.0
3,Sitting,102450612098000,1.53,0.31,9.66,13.46051,0.0,1.0,1.0
3,Sitting,102450651557000,1.53,0.23,9.66,13.499969,0.0,1.0,1.0
3,Sitting,102450691596000,1.5,0.23,9.7,13.540008,0.0,1.0,1.0
3,Sitting,102450731635000,1.53,0.23,9.7,13.580047,0.0,1.0,1.0
3,Sitting,102450811561000,1.53,0.23,9.66,13.659973,0.0,1.0,1.0
3,Sitting,102450851478000,1.57,0.23,9.66,13.69989,0.0,1.0,1.0
3,Sitting,102450891608000,1.5,0.19,9.66,13.74002,0.0,1.0,1.0
3,Sitting,102450931525000,1.53,0.19,9.66,13.779937,0.0,1.0,1.0
3,Sitting,102451011451000,1.5,0.23,9.62,13.859863,0.0,1.0,1.0
3,Sitting,102451051459000,1.57,0.23,9.62,13.899871,0.0,1.0,1.0
3,Sitting,102451091712000,1.5,0.19,9.7,13.940124,0.0,1.0,1.0
3,Sitting,102451131538000,1.5,0.27,9.62,13.97995,0.0,1.0,1.0
3,Sitting,102451211433000,1.57,0.19,9.66,14.059845,0.0,1.0,1.0
3,Sitting,102451251502000,1.57,0.19,9.62,14.099914,0.0,1.0,1.0
3,Sitting,102451291724000,1.53,0.23,9.62,14.140136,0.0,1.0,1.0
3,Sitting,102451331519000,1.53,0.27,9.66,14.179931,0.0,1.0,1.0
3,Sitting,102476941474000,1.38,-0.04,9.66,39.789886,0.0,1.0,1.0
3,Sitting,102476981483000,1.33,-0.04,9.66,39.829895,0.0,1.0,1.0
3,Sitting,102477061469000,1.42,-0.08,9.66,39.909881,0.0,1.0,1.0
3,Sitting,102477101478000,1.42,0.0,9.66,39.94989,0.0,1.0,1.0
3,Sitting,102477141547000,1.38,0.0,9.62,39.989959,0.0,1.0,1.0
3,Sitting,102477261359000,1.38,-0.04,9.66,40.109771,0.0,1.0,1.0
3,Sitting,102477261359000,1.38,-0.04,9.66,40.109771,0.0,1.0,1.0
3,Sitting,102477301856000,1.42,-0.08,9.7,40.150268,0.0,1.0,1.0
3,Sitting,102477341498000,1.46,0.0,9.66,40.18991,0.0,1.0,1.0
3,Sitting,102477381446000,1.42,0.0,9.66,40.229858,0.0,1.0,1.0
3,Sitting,102477461494000,1.33,-0.04,9.66,40.309906,0.0,1.0,1.0
3,Sitting,102477501563000,1.38,-0.04,9.66,40.349975,0.0,1.0,1.0
3,Sitting,102477551490000,1.42,0.0,9.66,40.399902,0.0,1.0,1.0
3,Sitting,102477591559000,1.42,-0.04,9.66,40.439971,0.0,1.0,1.0
3,Sitting,102477631538000,1.38,-0.04,9.66,40.47995,0.0,1.0,1.0
3,Sitting,102477711585000,1.38,-0.08,9.7,40.559997,0.0,1.0,1.0
3,Sitting,102477751472000,1.33,0.0,9.7,40.599884,0.0,1.0,1.0
3,Sitting,102477791572000,1.33,0.0,9.66,40.639984,0.0,1.0,1.0
3,Sitting,102477831611000,1.38,-0.04,9.7,40.680023,0.0,1.0,1.0
3,Sitting,102477911475000,1.38,-0.08,9.66,40.759887,0.0,1.0,1.0
3,Sitting,102477951484000,1.33,-0.08,9.66,40.799896,0.0,1.0,1.0
3,Sitting,102477991553000,1.33,-0.04,9.66,40.839965,0.0,1.0,1.0
3,Sitting,102478031531000,1.38,0.0,9.62,40.879943,0.0,1.0,1.0
3,Sitting,102478111579000,1.33,-0.04,9.72,40.959991,0.0,1.0,1.0
3,Sitting,102478151588000,1.38,0.0,9.66,41.0,0.0,1.0,1.0
3,Sitting,102478191535000,1.38,-0.04,9.7,41.039947,0.0,1.0,1.0
3,Sitting,102478231513000,1.38,0.0,9.62,41.079925,0.0,1.0,1.0
3,Sitting,102478311469000,1.38,0.0,9.7,41.159881,0.0,1.0,1.0
3,Sitting,102478351478000,1.46,-0.04,9.7,41.19989,0.0,1.0,1.0
3,Sitting,102478391700000,1.42,0.0,9.66,41.240112,0.0,1.0,1.0
3,Sitting,102478431525000,1.42,-0.04,9.66,41.279937,0.0,1.0,1.0
3,Sitting,102478511573000,1.42,-0.04,9.7,41.359985,0.0,1.0,1.0
3,Sitting,102478511573000,1.42,-0.04,9.7,41.359985,0.0,1.0,1.0
3,Sitting,102478591559000,1.33,-0.04,9.7,41.439971,0.0,1.0,1.0
3,Sitting,102478631629000,1.38,-0.04,9.66,41.480041,0.0,1.0,1.0
3,Sitting,102478711463000,1.46,0.0,9.66,41.559875,0.0,1.0,1.0
3,Sitting,102478751472000,1.38,-0.04,9.7,41.599884,0.0,1.0,1.0
3,Sitting,102478791694000,1.42,0.0,9.7,41.640106,0.0,1.0,1.0
3,Sitting,102478831519000,1.42,0.0,9.66,41.679931,0.0,1.0,1.0
3,Sitting,102478911445000,1.42,-0.04,9.66,41.759857,0.0,1.0,1.0
3,Sitting,102478951453000,1.42,0.0,9.66,41.799865,0.0,1.0,1.0
3,Sitting,102478991675000,1.38,-0.08,9.7,41.840087,0.0,1.0,1.0
3,Sitting,102479031470000,1.42,0.0,9.62,41.879882,0.0,1.0,1.0
3,Sitting,102479111610000,1.38,0.0,9.7,41.960022,0.0,1.0,1.0
3,Sitting,102479151496000,1.42,-0.04,9.7,41.999908,0.0,1.0,1.0
3,Sitting,102479191535000,1.42,-0.04,9.66,42.039947,0.0,1.0,1.0
3,Sitting,102479231605000,1.38,-0.04,9.66,42.080017,0.0,1.0,1.0
3,Sitting,102479311561000,1.42,0.0,9.66,42.159973,0.0,1.0,1.0
3,Sitting,102479351600000,1.38,-0.04,9.7,42.200012,0.0,1.0,1.0
3,Sitting,102479391639000,1.42,0.0,9.72,42.240051,0.0,1.0,1.0
3,Sitting,102479431617000,1.42,0.0,9.66,42.280029,0.0,1.0,1.0
3,Sitting,102479471534000,1.38,0.0,9.66,42.319946,0.0,1.0,1.0
3,Sitting,102479551490000,1.38,-0.08,9.7,42.399902,0.0,1.0,1.0
3,Sitting,102479591590000,1.42,0.0,9.7,42.440002,0.0,1.0,1.0
3,Sitting,102479631507000,1.46,-0.04,9.7,42.479919,0.0,1.0,1.0
3,Sitting,102479711585000,1.42,0.0,9.7,42.559997,0.0,1.0,1.0
3,Sitting,102479751563000,1.42,-0.04,9.7,42.599975,0.0,1.0,1.0
3,Sitting,102479791602000,1.42,0.0,9.62,42.640014,0.0,1.0,1.0
3,Sitting,102479831489000,1.46,-0.04,9.66,42.679901,0.0,1.0,1.0
3,Sitting,102437911628000,1.57,0.23,9.7,0.76004,0.0,1.0,1.0
3,Sitting,102437951606000,1.69,0.19,9.66,0.800018,0.0,1.0,1.0
3,Sitting,102437993842000,1.61,0.19,9.7,0.842254,0.0,1.0,1.0
3,Sitting,102438031501000,1.57,0.19,9.7,0.879913,0.0,1.0,1.0
3,Sitting,102438071632000,1.57,0.19,9.7,0.920044,0.0,1.0,1.0
3,Sitting,102438151496000,1.65,0.19,9.7,0.999908,0.0,1.0,1.0
3,Sitting,102438191688000,1.65,0.23,9.66,1.0401,0.0,1.0,1.0
3,Sitting,102438231513000,1.61,0.23,9.7,1.079925,0.0,1.0,1.0
3,Sitting,102438311561000,1.61,0.19,9.66,1.159973,0.0,1.0,1.0
3,Sitting,102438351508000,1.65,0.23,9.66,1.19992,0.0,1.0,1.0
3,Sitting,102438392646000,1.65,0.19,9.66,1.241058,0.0,1.0,1.0
3,Sitting,102438431312000,1.61,0.19,9.66,1.279724,0.0,1.0,1.0
3,Sitting,102438511451000,1.61,0.27,9.66,1.359863,0.0,1.0,1.0
3,Sitting,102438551612000,1.61,0.23,9.66,1.400024,0.0,1.0,1.0
3,Sitting,102438591712000,1.61,0.15,9.62,1.440124,0.0,1.0,1.0
3,Sitting,102438631660000,1.57,0.15,9.7,1.480072,0.0,1.0,1.0
3,Sitting,102438711463000,1.61,0.23,9.7,1.559875,0.0,1.0,1.0
3,Sitting,102438751502000,1.61,0.27,9.7,1.599914,0.0,1.0,1.0
3,Sitting,102438791724000,1.61,0.23,9.7,1.640136,0.0,1.0,1.0
3,Sitting,102438831550000,1.57,0.19,9.72,1.679962,0.0,1.0,1.0
3,Sitting,102438911567000,1.65,0.23,9.7,1.759979,0.0,1.0,1.0
3,Sitting,102438951484000,1.57,0.15,9.66,1.799896,0.0,1.0,1.0
3,Sitting,102438991553000,1.53,0.15,9.7,1.839965,0.0,1.0,1.0
3,Sitting,102439031684000,1.57,0.23,9.7,1.880096,0.0,1.0,1.0
3,Sitting,102439121711000,1.61,0.15,9.7,1.970123,0.0,1.0,1.0
3,Sitting,102439161445000,1.65,0.15,9.7,2.009857,0.0,1.0,1.0
3,Sitting,102439201514000,1.69,0.19,9.7,2.049926,0.0,1.0,1.0
3,Sitting,102439241492000,1.61,0.19,9.7,2.089904,0.0,1.0,1.0
3,Sitting,102439281470000,1.65,0.19,9.72,2.129882,0.0,1.0,1.0
3,Sitting,102439361487000,1.53,0.23,9.66,2.209899,0.0,1.0,1.0
3,Sitting,102439401618000,1.46,0.19,9.72,2.25003,0.0,1.0,1.0
3,Sitting,102439441505000,1.53,0.23,9.72,2.289917,0.0,1.0,1.0
3,Sitting,102439441505000,1.53,0.15,9.72,2.289917,0.0,1.0,1.0
3,Sitting,102439521522000,1.57,0.15,9.72,2.369934,0.0,1.0,1.0
3,Sitting,102439601600000,1.53,0.23,9.7,2.450012,0.0,1.0,1.0
3,Sitting,102439641486000,1.57,0.23,9.66,2.489898,0.0,1.0,1.0
3,Sitting,102439681586000,1.53,0.19,9.7,2.529998,0.0,1.0,1.0
3,Sitting,102439761481000,1.57,0.15,9.7,2.609893,0.0,1.0,1.0
3,Sitting,102439802253000,1.53,0.19,9.77,2.650665,0.0,1.0,1.0
3,Sitting,102439841468000,1.57,0.19,9.72,2.68988,0.0,1.0,1.0
3,Sitting,102439881446000,1.61,0.19,9.7,2.729858,0.0,1.0,1.0
3,Sitting,102439961494000,1.57,0.27,9.7,2.809906,0.0,1.0,1.0
3,Sitting,102440001533000,1.5,0.19,9.77,2.849945,0.0,1.0,1.0
3,Sitting,102440041572000,1.57,0.11,9.72,2.889984,0.0,1.0,1.0
3,Sitting,102440081519000,1.73,0.31,9.66,2.929931,0.0,1.0,1.0
3,Sitting,102440161475000,1.46,0.15,9.7,3.009887,0.0,1.0,1.0
3,Sitting,102440201575000,1.5,0.19,9.7,3.049987,0.0,1.0,1.0
3,Sitting,102440241492000,1.53,0.08,9.7,3.089904,0.0,1.0,1.0
3,Sitting,102440281470000,1.69,0.19,9.7,3.129882,0.0,1.0,1.0
3,Sitting,102440412360000,1.57,0.27,9.58,3.260772,0.0,1.0,1.0
3,Sitting,102440412360000,1.57,0.27,9.58,3.260772,0.0,1.0,1.0
3,Sitting,102440451819000,1.5,0.27,9.72,3.300231,0.0,1.0,1.0
3,Sitting,102440491706000,1.53,0.19,9.72,3.340118,0.0,1.0,1.0
3,Sitting,102440531592000,1.53,0.19,9.7,3.380004,0.0,1.0,1.0
3,Sitting,102440611518000,1.61,0.23,9.72,3.45993,0.0,1.0,1.0
3,Sitting,102440651588000,1.57,0.19,9.72,3.5,0.0,1.0,1.0
