user,activity,timestamp,x-axis,y-axis,z-axis,time_s,periodicity,temporal_stability,coordination
8,Jogging,111602451606000,1.88,2.49,0.69,781.259979,1.0,1.0,1.0
8,Jogging,111602491615000,1.88,5.37,-3.83,781.299988,1.0,1.0,1.0
8,Jogging,111602531624000,10.76,18.66,-17.54,781.339997,1.0,1.0,1.0
8,Jogging,111602571510000,17.86,18.43,-11.54,781.379883,1.0,1.0,1.0
8,Jogging,111602661628000,17.82,-5.05,9.15,781.470001,1.0,1.0,1.0
8,Jogging,111602701606000,4.06,-3.15,9.11,781.509979,1.0,1.0,1.0
8,Jogging,111602741554000,5.94,-1.57,-0.31,781.549927,1.0,1.0,1.0
8,Jogging,111602781624000,2.68,-2.49,3.3,781.589997,1.0,1.0,1.0
8,Jogging,111602861610000,-1.38,-0.72,-2.91,781.669983,1.0,1.0,1.0
8,Jogging,111602901588000,10.61,2.68,-1.42,781.709961,1.0,1.0,1.0
8,Jogging,111602941627000,19.91,19.04,-4.82,781.75,1.0,1.0,1.0
8,Jogging,111602981605000,14.63,10.73,-5.22,781.789978,1.0,1.0,1.0
8,Jogging,111603061622000,-6.28,2.07,-9.47,781.869995,1.0,1.0,1.0
8,Jogging,111603101570000,-18.92,-1.33,-4.94,781.909943,1.0,1.0,1.0
8,Jogging,111603144661000,-17.01,-4.1,7.16,781.953034,1.0,1.0,1.0
8,Jogging,111603181984000,-2.83,0.61,9.28,781.990357,1.0,1.0,1.0
8,Jogging,111603261635000,7.46,14.6,-15.47,782.070008,1.0,1.0,1.0
8,Jogging,111603301643000,17.39,19.8,-14.37,782.110016,1.0,1.0,1.0
8,Jogging,111603341621000,19.91,15.4,-4.29,782.149994,1.0,1.0,1.0
8,Jogging,111603381538000,19.91,-0.95,-6.47,782.189911,1.0,1.0,1.0
8,Jogging,111603461647000,3.95,-3.41,5.01,782.27002,1.0,1.0,1.0
8,Jogging,111603501533000,4.63,-2.6,-1.54,782.309906,1.0,1.0,1.0
8,Jogging,111603541511000,0.19,-3.21,5.18,782.349884,1.0,1.0,1.0
8,Jogging,111603581581000,-2.56,-1.95,-0.46,782.389954,1.0,1.0,1.0
8,Jogging,111603661598000,15.83,9.28,-2.79,782.469971,1.0,1.0,1.0
8,Jogging,111603704414000,19.76,17.27,-4.4,782.512787,1.0,1.0,1.0
8,Jogging,111603745399000,7.78,8.12,-7.08,782.553772,1.0,1.0,1.0
8,Jogging,111603782722000,-0.53,5.79,-12.26,782.591095,1.0,1.0,1.0
8,Jogging,111603861641000,-19.27,-2.3,1.42,782.670014,1.0,1.0,1.0
8,Jogging,111603901619000,-13.25,-4.9,8.66,782.709992,1.0,1.0,1.0
8,Jogging,111603941597000,-0.04,0.8,1.95,782.74997,1.0,1.0,1.0
8,Jogging,111603981666000,0.19,3.83,-3.38,782.790039,1.0,1.0,1.0
8,Jogging,111604061561000,19.38,17.39,-7.21,782.869934,1.0,1.0,1.0
8,Jogging,111604102302000,19.91,11.18,-6.09,782.910675,1.0,1.0,1.0
8,Jogging,111604142311000,19.91,1.54,-7.63,782.950684,1.0,1.0,1.0
8,Jogging,111604182655000,11.95,-4.02,10.92,782.991028,1.0,1.0,1.0
8,Jogging,111526951515000,10.8,-2.6,4.52,705.759888,1.0,1.0,1.0
8,Jogging,111526991615000,1.57,-2.56,5.98,705.799988,1.0,1.0,1.0
8,Jogging,111527031562000,1.53,-2.11,1.61,705.839935,1.0,1.0,1.0
8,Jogging,111527111580000,-1.14,-1.18,0.46,705.919953,1.0,1.0,1.0
8,Jogging,111527151436000,2.45,-0.15,-1.73,705.959809,1.0,1.0,1.0
8,Jogging,111527192390000,18.28,10.73,-5.86,706.000763,1.0,1.0,1.0
8,Jogging,111527231605000,19.84,16.93,1.99,706.039978,1.0,1.0,1.0
8,Jogging,111527311744000,0.57,3.91,-9.34,706.120117,1.0,1.0,1.0
8,Jogging,111527352180000,-9.04,1.38,-4.4,706.160553,1.0,1.0,1.0
8,Jogging,111527396309000,-16.32,-1.84,-1.5,706.204682,1.0,1.0,1.0
8,Jogging,111527435707000,-9.43,-3.36,6.82,706.24408,1.0,1.0,1.0
8,Jogging,111527517006000,-0.38,5.05,-2.41,706.325379,1.0,1.0,1.0
8,Jogging,111527554176000,11.07,18.66,-16.28,706.362549,1.0,1.0,1.0
8,Jogging,111527591591000,19.8,18.66,-11.35,706.399964,1.0,1.0,1.0
8,Jogging,111527673103000,17.92,-1.04,2.79,706.481476,1.0,1.0,1.0
8,Jogging,111527711555000,4.99,-0.57,6.05,706.519928,1.0,1.0,1.0
8,Jogging,111527751594000,4.18,-2.18,4.56,706.559967,1.0,1.0,1.0
8,Jogging,111527791542000,2.75,-2.6,2.45,706.599915,1.0,1.0,1.0
8,Jogging,111527831642000,-0.04,-1.88,2.3,706.640015,1.0,1.0,1.0
8,Jogging,111527911598000,7.35,1.23,-2.6,706.719971,1.0,1.0,1.0
8,Jogging,111527951606000,19.91,17.24,-4.63,706.759979,1.0,1.0,1.0
8,Jogging,111527991615000,16.47,13.38,0.15,706.799988,1.0,1.0,1.0
8,Jogging,111528031776000,4.02,3.99,-6.44,706.840149,1.0,1.0,1.0
8,Jogging,111528111519000,-14.82,-2.45,-4.67,706.919892,1.0,1.0,1.0
8,Jogging,111528151619000,-15.75,-3.36,1.95,706.959992,1.0,1.0,1.0
8,Jogging,111528191597000,-6.02,-1.99,9.62,706.99997,1.0,1.0,1.0
8,Jogging,111528231666000,1.46,3.38,-0.27,707.040039,1.0,1.0,1.0
8,Jogging,111528311592000,14.02,20.04,-12.07,707.119965,1.0,1.0,1.0
8,Jogging,111528351631000,19.38,16.86,-7.08,707.160004,1.0,1.0,1.0
8,Jogging,111528391548000,19.91,6.32,0.42,707.199921,1.0,1.0,1.0
8,Jogging,111528431587000,15.7,-2.34,2.22,707.23996,1.0,1.0,1.0
8,Jogging,111528511635000,2.45,-2.83,1.12,707.320008,1.0,1.0,1.0
8,Jogging,111528552162000,0.57,-2.83,4.06,707.360535,1.0,1.0,1.0
8,Jogging,111528591621000,-1.31,-1.92,0.95,707.399994,1.0,1.0,1.0
8,Jogging,111528632087000,1.99,0.15,-2.26,707.44046,1.0,1.0,1.0
8,Jogging,111528715004000,19.91,18.66,-1.57,707.523377,1.0,1.0,1.0
8,Jogging,111528754982000,11.22,3.79,-2.11,707.563355,1.0,1.0,1.0
8,Jogging,111528792549000,3.21,2.37,-9.23,707.600922,1.0,1.0,1.0
8,Jogging,111528831550000,-4.18,1.46,-6.74,707.639923,1.0,1.0,1.0
8,Jogging,111528911598000,-13.48,-4.29,3.53,707.719971,1.0,1.0,1.0
8,Jogging,111528957649000,-1.61,-0.19,4.99,707.766022,1.0,1.0,1.0
8,Jogging,111528994941000,0.5,6.78,-4.37,707.803314,1.0,1.0,1.0
8,Jogging,111529034095000,5.37,16.25,-13.82,707.842468,1.0,1.0,1.0
8,Jogging,111529111610000,19.91,16.02,-3.76,707.919983,1.0,1.0,1.0
8,Jogging,111529231392000,2.45,-2.56,4.52,708.039765,1.0,1.0,1.0
8,Jogging,111529231392000,2.45,-2.56,4.52,708.039765,1.0,1.0,1.0
8,Jogging,111529231392000,2.45,-2.56,4.52,708.039765,1.0,1.0,1.0
8,Jogging,111529311592000,-0.46,-1.53,2.18,708.119965,1.0,1.0,1.0
8,Jogging,111529311592000,-0.46,-1.53,2.18,708.119965,1.0,1.0,1.0
8,Jogging,111529404976000,10.61,2.15,-2.83,708.213349,1.0,1.0,1.0
8,Jogging,111529441597000,19.91,17.35,-6.44,708.24997,1.0,1.0,1.0
8,Jogging,111529481636000,17.35,11.07,1.31,708.290009,1.0,1.0,1.0
8,Jogging,111529561653000,-3.3,3.99,-11.41,708.370026,1.0,1.0,1.0
8,Jogging,111529602058000,-16.09,-0.46,-5.05,708.410431,1.0,1.0,1.0
8,Jogging,111529641639000,-16.7,-2.11,6.51,708.450012,1.0,1.0,1.0
8,Jogging,111529683082000,-4.37,0.8,9.7,708.491455,1.0,1.0,1.0
8,Jogging,111529761482000,2.83,13.1,-7.5,708.569855,1.0,1.0,1.0
8,Jogging,111529801674000,11.26,20.04,-11.14,708.610047,1.0,1.0,1.0
8,Jogging,111529841621000,19.57,18.66,-14.02,708.649994,1.0,1.0,1.0
8,Jogging,111529881660000,19.91,9.53,4.33,708.690033,1.0,1.0,1.0
8,Jogging,111707701606000,-13.25,-3.83,9.81,886.509979,0.5,1.0,1.0
8,Jogging,111707741707000,1.08,1.65,7.4,886.55008,0.5,1.0,1.0
8,Jogging,111707781532000,-0.19,3.49,-3.53,886.589905,0.5,1.0,1.0
8,Jogging,111707861519000,15.51,20.04,-14.18,886.669892,0.5,1.0,1.0
8,Jogging,111707901497000,19.91,18.43,-4.82,886.70987,0.5,1.0,1.0
8,Jogging,111707941627000,19.91,0.8,-3.41,886.75,0.5,1.0,1.0
8,Jogging,111707981666000,12.91,-6.78,11.33,886.790039,0.5,1.0,1.0
8,Jogging,111708061592000,3.15,-1.92,-1.04,886.869965,0.5,1.0,1.0
8,Jogging,111708101661000,-0.5,-2.49,3.72,886.910034,0.5,1.0,1.0
8,Jogging,111708142158000,-3.06,-2.34,0.95,886.950531,0.5,1.0,1.0
8,Jogging,111708181617000,-1.42,-0.38,-2.87,886.98999,0.5,1.0,1.0
8,Jogging,111708261879000,19.91,17.43,-1.84,887.070252,0.5,1.0,1.0
8,Jogging,111708301552000,11.88,4.6,-3.83,887.109925,0.5,1.0,1.0
8,Jogging,111708341621000,3.64,3.76,-11.37,887.149994,0.5,1.0,1.0
8,Jogging,111708381691000,-6.51,2.98,-13.02,887.190064,0.5,1.0,1.0
8,Jogging,111708461616000,-12.11,-4.33,14.06,887.269989,0.5,1.0,1.0
8,Jogging,111708501594000,0.65,4.33,13.21,887.309967,0.5,1.0,1.0
8,Jogging,111708541603000,-0.38,2.87,-11.45,887.349976,0.5,1.0,1.0
8,Jogging,111708583168000,5.09,14.29,-13.82,887.391541,0.5,1.0,1.0
8,Jogging,111708661598000,18.89,19.42,-10.65,887.469971,0.5,1.0,1.0
8,Jogging,111708701606000,19.91,5.37,-6.24,887.509979,0.5,1.0,1.0
8,Jogging,111708741615000,15.05,-7.01,10.57,887.549988,0.5,1.0,1.0
8,Jogging,111708781624000,3.72,-3.53,6.63,887.589997,0.5,1.0,1.0
8,Jogging,111708828468000,4.25,-1.84,-2.64,887.636841,0.5,1.0,1.0
8,Jogging,111708911567000,-3.38,-3.76,-0.57,887.71994,0.5,1.0,1.0
8,Jogging,111708951576000,-0.11,-1.8,-4.02,887.759949,0.5,1.0,1.0
8,Jogging,111708991584000,15.47,11.69,-1.27,887.799957,0.5,1.0,1.0
8,Jogging,111709031471000,19.91,16.28,-2.6,887.839844,0.5,1.0,1.0
8,Jogging,111709091499000,7.31,3.68,-8.08,887.899872,0.5,1.0,1.0
8,Jogging,111709136543000,-4.14,3.68,-10.34,887.944916,0.5,1.0,1.0
8,Jogging,111709213081000,-16.82,0.11,2.72,888.021454,0.5,1.0,1.0
8,Jogging,111709251655000,-7.55,-4.02,9.11,888.060028,0.5,1.0,1.0
8,Jogging,111709291572000,0.8,1.92,3.64,888.099945,0.5,1.0,1.0
8,Jogging,111709331642000,2.79,9.85,-13.44,888.140015,0.5,1.0,1.0
8,Jogging,111709411537000,15.05,17.31,-3.53,888.21991,0.5,1.0,1.0
8,Jogging,111709451606000,19.91,10.27,-11.99,888.259979,0.5,1.0,1.0
8,Jogging,111709491615000,19.15,-2.79,7.65,888.299988,0.5,1.0,1.0
8,Jogging,111709531624000,4.02,-4.25,7.31,888.339997,0.5,1.0,1.0
8,Jogging,111709612129000,2.22,-2.96,3.02,888.420502,0.5,1.0,1.0
8,Jogging,111709651588000,-1.12,-2.41,2.26,888.459961,0.5,1.0,1.0
8,Jogging,111709691566000,-1.73,-0.72,-2.91,888.499939,0.5,1.0,1.0
8,Jogging,111709731483000,12.53,3.15,-4.25,888.539856,0.5,1.0,1.0
8,Jogging,111709811622000,12.91,10.73,-5.83,888.619995,0.5,1.0,1.0
8,Jogging,111709851539000,2.41,4.75,-8.62,888.659912,0.5,1.0,1.0
8,Jogging,111709891609000,-2.41,2.45,-8.2,888.699982,0.5,1.0,1.0
8,Jogging,111709931587000,-17.2,-1.57,-4.18,888.73996,0.5,1.0,1.0
8,Jogging,111710011512000,-4.99,-4.21,11.14,888.819885,0.5,1.0,1.0
8,Jogging,111710051613000,1.88,4.52,-1.84,888.859986,0.5,1.0,1.0
8,Jogging,111710091621000,3.49,12.64,-16.32,888.899994,0.5,1.0,1.0
8,Jogging,111710131630000,12.45,20.04,-14.98,888.940003,0.5,1.0,1.0
8,Jogging,111710211555000,19.91,5.56,-1.18,889.019928,0.5,1.0,1.0
8,Jogging,111710251564000,11.45,-2.22,10.04,889.059937,0.5,1.0,1.0
8,Jogging,111710291450000,4.56,-2.03,7.5,889.099823,0.5,1.0,1.0
8,Jogging,111710332252000,5.13,-0.72,-0.5,889.140625,0.5,1.0,1.0
8,Jogging,111710411598000,-0.53,-1.31,-1.5,889.219971,0.5,1.0,1.0
8,Jogging,111710451606000,8.27,-0.08,-2.76,889.259979,0.5,1.0,1.0
8,Jogging,111710491615000,19.91,14.14,0.15,889.299988,0.5,1.0,1.0
8,Jogging,111710531593000,18.43,15.89,-4.29,889.339966,0.5,1.0,1.0
8,Jogging,111710611610000,-1.14,4.63,-12.11,889.419983,0.5,1.0,1.0
8,Jogging,111710651588000,-11.11,2.37,-6.13,889.459961,0.5,1.0,1.0
8,Jogging,111710691505000,-13.63,1.5,-2.45,889.499878,0.5,1.0,1.0
8,Upstairs,112121211525000,0.27,13.25,0.91,276.024445,0.5,0.5,0.5
8,Upstairs,112121254646000,0.3,16.28,1.53,276.067566,0.5,0.5,0.5
8,Upstairs,112121331489000,-1.57,14.14,5.2,276.144409,0.5,0.5,0.5
8,Upstairs,112121372291000,-0.11,13.8,2.72,276.185211,0.5,0.5,0.5
8,Upstairs,112121411506000,-2.41,12.45,-6.66,276.224426,0.5,0.5,0.5
8,Upstairs,112121451515000,-2.98,10.23,-1.95,276.264435,0.5,0.5,0.5
8,Upstairs,112121531501000,0.08,9.96,3.72,276.344421,0.5,0.5,0.5
8,Upstairs,112121572151000,-2.11,5.94,-0.5,276.385071,0.5,0.5,0.5
8,Upstairs,112121611549000,0.76,2.15,-0.95,276.424469,0.5,0.5,0.5
8,Upstairs,112121651497000,0.38,0.27,1.61,276.464417,0.5,0.5,0.5
8,Upstairs,112121731483000,-2.03,0.46,3.21,276.544403,0.5,0.5,0.5
8,Upstairs,112121771492000,-5.86,3.11,0.04,276.584412,0.5,0.5,0.5
8,Upstairs,112121811653000,-5.24,18.09,4.86,276.624573,0.5,0.5,0.5
8,Upstairs,112121851509000,2.26,11.35,0.3,276.664429,0.5,0.5,0.5
8,Upstairs,112121931465000,-3.72,8.62,-0.08,276.744385,0.5,0.5,0.5
8,Upstairs,112121971504000,-0.76,12.91,0.19,276.784424,0.5,0.5,0.5
8,Upstairs,112122011482000,4.18,10.31,0.34,276.824402,0.5,0.5,0.5
8,Upstairs,112122051552000,2.3,7.01,1.31,276.864472,0.5,0.5,0.5
8,Upstairs,112122131447000,-4.25,7.31,0.76,276.944367,0.5,0.5,0.5
8,Upstairs,112122171669000,-5.63,9.0,0.91,276.984589,0.5,0.5,0.5
8,Upstairs,112122211464000,1.73,12.87,-1.42,277.024384,0.5,0.5,0.5
8,Upstairs,112122252083000,3.49,14.6,-0.61,277.065003,0.5,0.5,0.5
8,Upstairs,112122331489000,-1.65,15.24,1.92,277.144409,0.5,0.5,0.5
8,Upstairs,112122371498000,-4.18,13.44,6.05,277.184418,0.5,0.5,0.5
8,Upstairs,112122411506000,-1.92,14.67,2.26,277.224426,0.5,0.5,0.5
8,Upstairs,112122451545000,-4.02,10.92,-7.27,277.264465,0.5,0.5,0.5
8,Upstairs,112122531501000,-1.61,8.66,6.78,277.344421,0.5,0.5,0.5
8,Upstairs,112122571571000,0.08,10.19,1.31,277.384491,0.5,0.5,0.5
8,Upstairs,112122613502000,-1.08,4.44,-1.38,277.426422,0.5,0.5,0.5
8,Upstairs,112122656135000,0.04,1.61,0.11,277.469055,0.5,0.5,0.5
8,Upstairs,112122732368000,-2.91,-0.65,6.55,277.545288,0.5,0.5,0.5
8,Upstairs,112122779274000,-4.79,0.99,4.52,277.592194,0.5,0.5,0.5
8,Upstairs,112122815742000,-3.79,9.19,-0.11,277.628662,0.5,0.5,0.5
8,Upstairs,112122852241000,-7.25,19.34,3.79,277.665161,0.5,0.5,0.5
8,Upstairs,112122899421000,0.57,7.74,1.23,277.712341,0.5,0.5,0.5
8,Upstairs,112122972450000,-2.72,13.06,-0.42,277.78537,0.5,0.5,0.5
8,Upstairs,112123011512000,0.57,10.57,0.76,277.824432,0.5,0.5,0.5
8,Upstairs,112123051552000,2.34,8.24,0.84,277.864472,0.5,0.5,0.5
8,Upstairs,112123133339000,-1.23,8.2,2.34,277.946259,0.5,0.5,0.5
8,Upstairs,112123172187000,-2.96,8.08,1.38,277.985107,0.5,0.5,0.5
8,Upstairs,112123211525000,-2.3,8.31,1.08,278.024445,0.5,0.5,0.5
8,Upstairs,112123251503000,1.04,11.6,0.61,278.064423,0.5,0.5,0.5
8,Upstairs,112123331520000,1.99,18.12,4.44,278.14444,0.5,0.5,0.5
8,Upstairs,112123371528000,-3.64,16.17,7.01,278.184448,0.5,0.5,0.5
8,Upstairs,112123411506000,-4.18,12.79,2.75,278.224426,0.5,0.5,0.5
8,Upstairs,112123451484000,-3.06,10.31,-7.27,278.264404,0.5,0.5,0.5
8,Upstairs,112123531471000,-2.87,9.11,0.57,278.344391,0.5,0.5,0.5
8,Upstairs,112123571479000,0.76,9.85,3.17,278.384399,0.5,0.5,0.5
8,Upstairs,112123611732000,-2.22,4.14,-0.34,278.424652,0.5,0.5,0.5
8,Upstairs,112123651527000,1.27,1.27,-0.57,278.464447,0.5,0.5,0.5
8,Upstairs,112123731605000,-2.3,-1.57,4.82,278.544525,0.5,0.5,0.5
8,Upstairs,112123772133000,-4.37,0.84,6.97,278.585053,0.5,0.5,0.5
8,Upstairs,112123811439000,-5.28,10.42,-2.22,278.624359,0.5,0.5,0.5
8,Upstairs,112123851509000,-4.1,19.38,3.21,278.664429,0.5,0.5,0.5
8,Upstairs,112123931495000,-2.34,5.79,1.14,278.744415,0.5,0.5,0.5
8,Upstairs,112123971870000,-4.99,12.79,0.46,278.78479,0.5,0.5,0.5
8,Upstairs,112124011451000,-0.46,11.45,0.27,278.824371,0.5,0.5,0.5
8,Upstairs,112124051552000,2.87,8.5,0.8,278.864472,0.5,0.5,0.5
8,Upstairs,112124131752000,0.61,7.55,1.53,278.944672,0.5,0.5,0.5
8,Upstairs,112124171516000,-0.8,7.44,1.76,278.984436,0.5,0.5,0.5
8,Upstairs,112007233436000,-1.04,4.48,-0.38,162.046356,0.0,0.5,0.5
8,Upstairs,112007274055000,0.76,1.88,-0.19,162.086975,0.0,0.5,0.5
8,Upstairs,112007311409000,-0.04,0.5,1.69,162.124329,0.0,0.5,0.5
8,Upstairs,112007351509000,-0.65,0.34,5.28,162.164429,0.0,0.5,0.5
8,Upstairs,112007431434000,-2.53,13.57,-1.31,162.244354,0.0,0.5,0.5
8,Upstairs,112007471595000,4.94,16.36,4.06,162.284515,0.0,0.5,0.5
8,Upstairs,112007511482000,2.22,5.43,2.87,162.324402,0.0,0.5,0.5
8,Upstairs,112007551674000,-2.22,8.96,1.18,162.364594,0.0,0.5,0.5
8,Upstairs,112007631447000,1.57,10.73,0.04,162.444367,0.0,0.5,0.5
8,Upstairs,112007671547000,3.15,7.86,0.84,162.484467,0.0,0.5,0.5
8,Upstairs,112007712471000,3.83,6.59,1.38,162.525391,0.0,0.5,0.5
8,Upstairs,112007751503000,3.57,6.47,0.61,162.564423,0.0,0.5,0.5
8,Upstairs,112007831459000,-1.54,11.26,0.46,162.644379,0.0,0.5,0.5
8,Upstairs,112007871498000,3.57,11.65,-0.8,162.684418,0.0,0.5,0.5
8,Upstairs,112008121467000,-3.76,11.8,-4.99,162.934387,0.0,0.5,0.5
8,Upstairs,112008121467000,-3.76,11.8,-4.99,162.934387,0.0,0.5,0.5
8,Upstairs,112008121467000,-3.76,11.8,-4.99,162.934387,0.0,0.5,0.5
8,Upstairs,112008121467000,-3.76,11.8,-4.99,162.934387,0.0,0.5,0.5
8,Upstairs,112008121467000,-3.76,11.8,-4.99,162.934387,0.0,0.5,0.5
8,Upstairs,112008162269000,-3.95,9.23,-0.11,162.975189,0.0,0.5,0.5
8,Upstairs,112008201545000,3.98,6.36,-1.31,163.014465,0.0,0.5,0.5
8,Upstairs,112008281624000,1.08,2.34,-1.04,163.094544,0.0,0.5,0.5
8,Upstairs,112008321510000,0.95,0.15,-0.04,163.13443,0.0,0.5,0.5
8,Upstairs,112008361641000,-2.76,-0.91,2.91,163.174561,0.0,0.5,0.5
8,Upstairs,112008401558000,-2.3,0.42,6.4,163.214478,0.0,0.5,0.5
8,Upstairs,112008481636000,-0.65,16.47,2.14,163.294556,0.0,0.5,0.5
8,Upstairs,112008521522000,7.86,12.3,1.61,163.334442,0.0,0.5,0.5
8,Upstairs,112008562111000,0.99,3.11,2.41,163.375031,0.0,0.5,0.5
8,Upstairs,112008601692000,-0.89,7.7,-0.19,163.414612,0.0,0.5,0.5
8,Upstairs,112008681465000,4.25,10.04,0.53,163.494385,0.0,0.5,0.5
8,Upstairs,112008721504000,3.11,7.31,1.88,163.534424,0.0,0.5,0.5
8,Upstairs,112008761512000,2.3,7.67,1.23,163.574432,0.0,0.5,0.5
8,Upstairs,112008801735000,0.65,5.48,1.42,163.614655,0.0,0.5,0.5
8,Upstairs,112008881630000,0.08,10.31,0.84,163.69455,0.0,0.5,0.5
8,Upstairs,112008921486000,2.18,11.69,-0.19,163.734406,0.0,0.5,0.5
8,Upstairs,112008961525000,5.43,14.02,0.0,163.774445,0.0,0.5,0.5
8,Upstairs,112009001655000,6.17,16.25,-1.08,163.814575,0.0,0.5,0.5
8,Upstairs,112009085334000,-0.15,11.8,5.71,163.898254,0.0,0.5,0.5
8,Upstairs,112009121681000,3.36,10.08,2.26,163.934601,0.0,0.5,0.5
8,Upstairs,112009161537000,3.87,9.15,-4.25,163.974457,0.0,0.5,0.5
8,Upstairs,112009201729000,2.68,5.98,-4.02,164.014649,0.0,0.5,0.5
8,Upstairs,112009281654000,4.37,8.66,1.76,164.094574,0.0,0.5,0.5
8,Upstairs,112009321663000,4.99,9.11,3.45,164.134583,0.0,0.5,0.5
8,Upstairs,112009361671000,0.34,6.13,-2.53,164.174591,0.0,0.5,0.5
8,Upstairs,112009401588000,0.42,4.82,-0.27,164.214508,0.0,0.5,0.5
8,Upstairs,112009481544000,-0.42,4.33,-1.12,164.294464,0.0,0.5,0.5
8,Upstairs,112009521736000,-1.76,6.17,-1.33,164.334656,0.0,0.5,0.5
8,Upstairs,112009561531000,-2.76,7.89,-0.42,164.374451,0.0,0.5,0.5
8,Upstairs,112009601600000,-0.84,11.54,4.21,164.41452,0.0,0.5,0.5
8,Upstairs,112009681526000,10.57,10.23,-2.11,164.494446,0.0,0.5,0.5
8,Upstairs,112009721504000,-2.76,6.85,3.17,164.534424,0.0,0.5,0.5
8,Upstairs,112009761543000,-2.72,13.95,2.14,164.574463,0.0,0.5,0.5
8,Upstairs,112009801765000,4.48,12.07,-4.9,164.614685,0.0,0.5,0.5
8,Upstairs,112009881508000,3.21,4.37,-0.5,164.694428,0.0,0.5,0.5
8,Upstairs,112009921516000,4.82,9.53,-1.08,164.734436,0.0,0.5,0.5
8,Upstairs,112009961677000,1.42,10.19,0.76,164.774597,0.0,0.5,0.5
8,Upstairs,112010002083000,0.84,9.47,0.15,164.815003,0.0,0.5,0.5
8,Upstairs,112010084938000,3.57,8.16,-1.31,164.897858,0.0,0.5,0.5
8,Upstairs,112010121528000,3.49,7.82,-0.84,164.934448,0.0,0.5,0.5
8,Upstairs,112010161506000,3.49,8.01,-0.95,164.974426,0.0,0.5,0.5
8,Upstairs,112166981727000,1.31,7.4,6.7,321.794647,0.0,0.5,0.0
8,Upstairs,112167021766000,2.14,4.82,7.86,321.834686,0.0,0.5,0.0
8,Upstairs,112167061592000,7.97,3.26,10.15,321.874512,0.0,0.5,0.0
8,Upstairs,112167103248000,13.02,2.79,10.53,321.916168,0.0,0.5,0.0
8,Upstairs,112167151710000,9.49,1.8,10.23,321.96463,0.0,0.5,0.0
8,Upstairs,112167231392000,4.33,4.25,7.01,322.044312,0.0,0.5,0.0
8,Upstairs,112167272865000,2.75,5.48,5.52,322.085785,0.0,0.5,0.0
8,Upstairs,112167311348000,-0.31,5.63,4.86,322.124268,0.0,0.5,0.0
8,Upstairs,112167391456000,-4.9,5.86,5.09,322.204376,0.0,0.5,0.0
8,Upstairs,112167432441000,-1.31,3.6,11.5,322.245361,0.0,0.5,0.0
8,Upstairs,112167471656000,-0.31,1.14,12.22,322.284576,0.0,0.5,0.0
8,Upstairs,112167511909000,-2.83,-0.72,10.61,322.324829,0.0,0.5,0.0
8,Upstairs,112167551552000,-0.76,-0.27,7.21,322.364472,0.0,0.5,0.0
8,Upstairs,112167632515000,-4.48,-4.21,8.16,322.445435,0.0,0.5,0.0
8,Upstairs,112167671638000,-3.34,-3.87,8.69,322.484558,0.0,0.5,0.0
8,Upstairs,112167711525000,-4.02,-1.84,8.54,322.524445,0.0,0.5,0.0
8,Upstairs,112167751472000,-5.05,-3.06,6.78,322.564392,0.0,0.5,0.0
8,Upstairs,112167791511000,-4.71,-2.49,8.27,322.604431,0.0,0.5,0.0
8,Upstairs,112167882515000,-0.38,-2.68,10.46,322.695435,0.0,0.5,0.0
8,Upstairs,112167922004000,-0.57,-2.11,9.96,322.734924,0.0,0.5,0.0
8,Upstairs,112167961494000,-4.37,-1.5,10.69,322.774414,0.0,0.5,0.0
8,Upstairs,112168001594000,-1.69,-0.8,9.38,322.814514,0.0,0.5,0.0
8,Upstairs,112168082496000,-4.14,1.57,8.16,322.895416,0.0,0.5,0.0
8,Upstairs,112168121528000,-2.26,2.45,8.96,322.934448,0.0,0.5,0.0
8,Upstairs,112168161506000,-2.22,2.56,8.54,322.974426,0.0,0.5,0.0
8,Upstairs,112168201576000,-1.61,3.68,10.99,323.014496,0.0,0.5,0.0
8,Upstairs,112168281654000,-0.27,5.48,6.97,323.094574,0.0,0.5,0.0
8,Upstairs,112168321541000,1.61,4.94,8.96,323.134461,0.0,0.5,0.0
8,Upstairs,112168361671000,0.15,2.45,10.19,323.174591,0.0,0.5,0.0
8,Upstairs,112168401527000,-0.65,4.29,9.28,323.214447,0.0,0.5,0.0
8,Upstairs,112168482551000,-0.27,1.99,10.11,323.295471,0.0,0.5,0.0
8,Upstairs,112168522224000,-0.31,2.03,9.58,323.335144,0.0,0.5,0.0
8,Upstairs,112168562874000,-0.8,2.41,8.96,323.375794,0.0,0.5,0.0
8,Upstairs,112168601539000,-0.89,2.3,9.28,323.414459,0.0,0.5,0.0
8,Upstairs,112168681526000,-0.89,2.37,9.08,323.494446,0.0,0.5,0.0
8,Upstairs,112168721534000,-1.5,2.22,9.92,323.534454,0.0,0.5,0.0
8,Upstairs,112168761635000,-1.04,2.56,9.38,323.574555,0.0,0.5,0.0
8,Upstairs,112168801552000,-0.84,2.6,8.43,323.614472,0.0,0.5,0.0
8,Upstairs,112168861976000,-2.53,2.87,8.35,323.674896,0.0,0.5,0.0
8,Upstairs,112168861976000,-2.53,2.87,8.35,323.674896,0.0,0.5,0.0
8,Upstairs,112168941505000,-1.65,3.17,9.15,323.754425,0.0,0.5,0.0
8,Upstairs,112168981483000,-1.54,2.53,10.27,323.794403,0.0,0.5,0.0
