user,activity,timestamp,x-axis,y-axis,z-axis,time_s,periodicity,temporal_stability,coordination
12,Jogging,18425031777000,0.65,-5.13,-3.87,1082.750213,0.5,0.5,0.5
12,Jogging,18425073434000,-8.85,-2.49,10.0,1082.79187,0.5,0.5,0.5
12,Jogging,18425111459000,-8.35,0.08,6.21,1082.829895,0.5,0.5,0.5
12,Jogging,18425151559000,2.79,10.08,-4.94,1082.869995,0.5,0.5,0.5
12,Jogging,18425231484000,2.79,18.7,-5.01,1082.94992,0.5,0.5,0.5
12,Jogging,18425282693000,6.28,18.35,-6.63,1083.001129,0.5,0.5,0.5
12,Jogging,18425322335000,-5.09,18.81,14.29,1083.040771,0.5,0.5,0.5
12,Jogging,18425361642000,-5.43,10.53,14.14,1083.080078,0.5,0.5,0.5
12,Jogging,18425401559000,-0.08,0.93,1.33,1083.119995,0.5,0.5,0.5
12,Jogging,18425482980000,-2.53,-0.38,-0.27,1083.201416,0.5,0.5,0.5
12,Jogging,18425521523000,-3.34,3.72,-2.87,1083.239959,0.5,0.5,0.5
12,Jogging,18425561684000,2.41,18.7,0.23,1083.28012,0.5,0.5,0.5
12,Jogging,18425601540000,-8.47,19.57,3.98,1083.319976,0.5,0.5,0.5
12,Jogging,18425681618000,0.08,14.71,-1.04,1083.400054,0.5,0.5,0.5
12,Jogging,18425721627000,11.65,8.62,-3.53,1083.440063,0.5,0.5,0.5
12,Jogging,18425761575000,2.37,-4.4,-3.3,1083.480011,0.5,0.5,0.5
12,Jogging,18425821694000,1.46,-3.91,-3.49,1083.54013,0.5,0.5,0.5
12,Jogging,18425861703000,-6.74,-3.36,8.77,1083.580139,0.5,0.5,0.5
12,Jogging,18425901559000,-8.66,-0.8,5.82,1083.619995,0.5,0.5,0.5
12,Jogging,18425981545000,2.87,19.53,0.53,1083.699981,0.5,0.5,0.5
12,Jogging,18426021523000,6.02,18.12,-3.53,1083.739959,0.5,0.5,0.5
12,Jogging,18426061593000,4.82,17.35,-1.95,1083.780029,0.5,0.5,0.5
12,Jogging,18426101540000,-1.14,18.39,7.74,1083.819976,0.5,0.5,0.5
12,Jogging,18426181435000,-2.56,0.46,1.38,1083.899871,0.5,0.5,0.5
12,Jogging,18426222024000,4.99,-2.53,12.45,1083.94046,0.5,0.5,0.5
12,Jogging,18426262276000,-1.76,0.08,1.65,1083.980712,0.5,0.5,0.5
12,Jogging,18426301675000,-0.99,5.22,-2.64,1084.020111,0.5,0.5,0.5
12,Jogging,18426381661000,-7.08,19.57,2.79,1084.100097,0.5,0.5,0.5
12,Jogging,18426421883000,-7.35,19.57,4.56,1084.140319,0.5,0.5,0.5
12,Jogging,18426461617000,1.27,15.51,0.19,1084.180053,0.5,0.5,0.5
12,Jogging,18426501565000,12.07,9.85,-2.53,1084.220001,0.5,0.5,0.5
12,Jogging,18426581490000,1.14,-4.67,-5.98,1084.299926,0.5,0.5,0.5
12,Jogging,18426621499000,-0.15,-5.24,-1.57,1084.339935,0.5,0.5,0.5
12,Jogging,18426661660000,-9.81,-1.95,15.51,1084.380096,0.5,0.5,0.5
12,Jogging,18426701638000,-2.79,-0.42,-7.12,1084.420074,0.5,0.5,0.5
12,Jogging,18319551553000,1.14,-4.99,-8.43,977.269989,0.5,0.5,0.0
12,Jogging,18319631570000,-3.76,-3.02,4.29,977.350006,0.5,0.5,0.0
12,Jogging,18319671609000,-11.22,1.18,8.12,977.390045,0.5,0.5,0.0
12,Jogging,18319711678000,0.65,6.89,-5.6,977.430114,0.5,0.5,0.0
12,Jogging,18319751534000,-0.23,19.42,-1.18,977.46997,0.5,0.5,0.0
12,Jogging,18319831704000,5.52,19.19,-0.23,977.55014,0.5,0.5,0.0
12,Jogging,18319871529000,3.17,18.66,11.14,977.589965,0.5,0.5,0.0
12,Jogging,18319926705000,0.23,8.47,7.44,977.645141,0.5,0.5,0.0
12,Jogging,18319962655000,-0.34,-3.21,6.55,977.681091,0.5,0.5,0.0
12,Jogging,18320002023000,-0.19,-1.65,11.73,977.720459,0.5,0.5,0.0
12,Jogging,18320081612000,-1.61,6.74,-0.76,977.800048,0.5,0.5,0.0
12,Jogging,18320121712000,6.47,18.89,5.05,977.840148,0.5,0.5,0.0
12,Jogging,18320161538000,-8.58,19.57,2.45,977.879974,0.5,0.5,0.0
12,Jogging,18320201669000,-10.15,19.57,4.79,977.920105,0.5,0.5,0.0
12,Jogging,18320281503000,8.88,5.9,-2.18,977.999939,0.5,0.5,0.0
12,Jogging,18320327248000,-3.45,-1.53,-3.87,978.045684,0.5,0.5,0.0
12,Jogging,18320371560000,0.84,-4.99,-6.93,978.089996,0.5,0.5,0.0
12,Jogging,18320411507000,-5.94,-3.95,5.01,978.129943,0.5,0.5,0.0
12,Jogging,18320451577000,-13.48,0.27,9.43,978.170013,0.5,0.5,0.0
12,Jogging,18320531625000,-0.84,16.32,-2.91,978.250061,0.5,0.5,0.0
12,Jogging,18320571511000,4.33,19.57,-6.24,978.289947,0.5,0.5,0.0
12,Jogging,18320611489000,7.63,19.11,-2.76,978.329925,0.5,0.5,0.0
12,Jogging,18320654427000,2.34,17.86,18.16,978.372863,0.5,0.5,0.0
12,Jogging,18320733102000,-2.96,-0.19,3.57,978.451538,0.5,0.5,0.0
12,Jogging,18320771645000,2.45,-2.03,15.13,978.490081,0.5,0.5,0.0
12,Jogging,18320811593000,-1.8,-0.04,0.72,978.530029,0.5,0.5,0.0
12,Jogging,18320851662000,-2.72,1.04,-3.38,978.570098,0.5,0.5,0.0
12,Jogging,18320931618000,-6.4,19.57,8.31,978.650054,0.5,0.5,0.0
12,Jogging,18320971535000,-11.35,19.57,3.64,978.689971,0.5,0.5,0.0
12,Jogging,18321011483000,-1.84,17.47,2.34,978.729919,0.5,0.5,0.0
12,Jogging,18321051705000,11.8,11.99,-2.3,978.770141,0.5,0.5,0.0
12,Jogging,18321131478000,-0.84,-4.86,-7.63,978.849914,0.5,0.5,0.0
12,Jogging,18321171487000,1.92,-7.12,-5.18,978.889923,0.5,0.5,0.0
12,Jogging,18321211495000,-7.67,-3.21,6.63,978.929931,0.5,0.5,0.0
12,Jogging,18321257607000,-4.9,2.72,1.84,978.976043,0.5,0.5,0.0
12,Jogging,18321301644000,0.61,18.09,0.38,979.02008,0.5,0.5,0.0
12,Jogging,18321381570000,4.37,17.35,-3.6,979.100006,0.5,0.5,0.0
12,Jogging,18321421670000,6.47,16.7,4.99,979.140106,0.5,0.5,0.0
12,Jogging,18321466317000,-7.12,16.4,15.09,979.184753,0.5,0.5,0.0
12,Jogging,18321503915000,0.23,4.82,2.11,979.222351,0.5,0.5,0.0
12,Jogging,18321581612000,-3.11,0.23,3.6,979.300048,0.5,0.5,0.0
12,Jogging,18321621682000,-5.09,0.38,-3.11,979.340118,0.5,0.5,0.0
12,Jogging,18321661599000,5.13,14.79,-0.65,979.380035,0.5,0.5,0.0
12,Jogging,18321701638000,-4.44,19.57,6.32,979.420074,0.5,0.5,0.0
12,Jogging,18321781594000,-0.95,17.47,1.61,979.50003,0.5,0.5,0.0
12,Jogging,18321823190000,11.6,11.41,-3.72,979.541626,0.5,0.5,0.0
12,Jogging,18321861520000,-0.27,-0.65,-1.04,979.579956,0.5,0.5,0.0
12,Jogging,18321901650000,-1.61,-6.66,-5.41,979.620086,0.5,0.5,0.0
12,Jogging,18321941598000,-0.42,-6.7,-5.52,979.660034,0.5,0.5,0.0
12,Jogging,18322031655000,-6.47,4.56,-3.15,979.750091,0.5,0.5,0.0
12,Jogging,18322071542000,2.37,13.53,-1.69,979.789978,0.5,0.5,0.0
12,Jogging,18322111672000,7.65,19.57,-4.1,979.830108,0.5,0.5,0.0
12,Jogging,18322151559000,8.01,16.82,-4.56,979.869995,0.5,0.5,0.0
12,Jogging,18322231637000,-12.11,17.12,18.35,979.950073,0.5,0.5,0.0
12,Jogging,18322274728000,2.34,4.94,2.87,979.993164,0.5,0.5,0.0
12,Jogging,18322354836000,-0.95,-0.65,3.79,980.073272,0.5,0.5,0.0
12,Jogging,18322354836000,-0.95,-0.65,3.79,980.073272,0.5,0.5,0.0
12,Jogging,18322397439000,-3.68,0.72,-1.46,980.115875,0.5,0.5,0.0
12,Jogging,18322481911000,-2.34,19.57,5.01,980.200347,0.5,0.5,0.0
12,Jogging,18353301736000,-3.17,19.57,2.87,1011.020172,0.5,0.5,0.5
12,Jogging,18353341683000,-8.77,19.57,7.16,1011.060119,0.5,0.5,0.5
12,Jogging,18353431618000,15.09,12.53,-3.68,1011.150054,0.5,0.5,0.5
12,Jogging,18353471719000,-1.27,-4.52,-6.7,1011.190155,0.5,0.5,0.5
12,Jogging,18353511514000,1.38,-5.01,-7.08,1011.22995,0.5,0.5,0.5
12,Jogging,18353551553000,0.11,-8.81,-0.11,1011.269989,0.5,0.5,0.5
12,Jogging,18353631600000,-3.45,2.11,-4.21,1011.350036,0.5,0.5,0.5
12,Jogging,18353672738000,-5.41,16.25,1.31,1011.391174,0.5,0.5,0.5
12,Jogging,18353711617000,1.14,19.57,-4.4,1011.430053,0.5,0.5,0.5
12,Jogging,18353751534000,6.97,16.97,-4.06,1011.46997,0.5,0.5,0.5
12,Jogging,18353831490000,0.0,15.6,16.24,1011.549926,0.5,0.5,0.5
12,Jogging,18353872414000,-1.42,4.9,1.57,1011.59085,0.5,0.5,0.5
12,Jogging,18353912270000,-0.95,-3.11,12.87,1011.630706,0.5,0.5,0.5
12,Jogging,18353966042000,-5.13,0.69,4.02,1011.684478,0.5,0.5,0.5
12,Jogging,18354004891000,-5.75,3.15,-2.87,1011.723327,0.5,0.5,0.5
12,Jogging,18354082619000,0.57,19.57,1.53,1011.801055,0.5,0.5,0.5
12,Jogging,18354121682000,-7.67,19.57,2.3,1011.840118,0.5,0.5,0.5
12,Jogging,18354161629000,-6.36,18.12,4.02,1011.880065,0.5,0.5,0.5
12,Jogging,18354201730000,8.08,11.03,-4.94,1011.920166,0.5,0.5,0.5
12,Jogging,18354281503000,0.53,-5.43,-6.66,1011.999939,0.5,0.5,0.5
12,Jogging,18354321511000,1.12,-3.79,-4.79,1012.039947,0.5,0.5,0.5
12,Jogging,18354361672000,-8.62,2.3,11.37,1012.080108,0.5,0.5,0.5
12,Jogging,18354401498000,-7.21,2.45,3.83,1012.119934,0.5,0.5,0.5
12,Jogging,18354481545000,2.07,19.57,-5.86,1012.199981,0.5,0.5,0.5
12,Jogging,18354523873000,5.33,19.11,-5.24,1012.242309,0.5,0.5,0.5
12,Jogging,18354561532000,6.51,19.57,-1.8,1012.279968,0.5,0.5,0.5
12,Jogging,18354601540000,-8.58,16.59,14.75,1012.319976,0.5,0.5,0.5
12,Jogging,18354681893000,4.25,-0.95,8.05,1012.400329,0.5,0.5,0.5
12,Jogging,18354721627000,-0.99,-0.61,8.69,1012.440063,0.5,0.5,0.5
12,Jogging,18354761422000,-3.91,-0.8,-2.34,1012.479858,0.5,0.5,0.5
12,Jogging,18354801583000,0.27,6.85,-1.76,1012.520019,0.5,0.5,0.5
12,Jogging,18354881509000,-13.57,19.57,3.17,1012.599945,0.5,0.5,0.5
12,Jogging,18354921456000,-10.34,17.92,5.6,1012.639892,0.5,0.5,0.5
12,Jogging,18354961282000,9.11,15.66,-4.18,1012.679718,0.5,0.5,0.5
12,Jogging,18355001443000,9.85,3.83,-0.84,1012.719879,0.5,0.5,0.5
12,Jogging,18355081307000,2.26,-4.4,-6.09,1012.799743,0.5,0.5,0.5
12,Jogging,18355124734000,-9.7,-6.05,9.7,1012.84317,0.5,0.5,0.5
12,Jogging,18355161507000,-9.72,-2.22,5.13,1012.879943,0.5,0.5,0.5
12,Jogging,18355201424000,-2.6,11.88,-5.67,1012.91986,0.5,0.5,0.5
12,Jogging,18355241433000,-0.57,19.46,0.19,1012.959869,0.5,0.5,0.5
12,Jogging,18355331612000,6.85,16.89,4.67,1013.050048,0.5,0.5,0.5
12,Jogging,18355371499000,2.49,18.96,17.73,1013.089935,0.5,0.5,0.5
12,Jogging,18355411538000,-2.56,8.12,3.79,1013.129974,0.5,0.5,0.5
12,Jogging,18355451669000,0.15,-4.44,8.73,1013.170105,0.5,0.5,0.5
12,Jogging,18355531594000,-6.02,-1.27,-3.17,1013.25003,0.5,0.5,0.5
12,Jogging,18355571450000,-2.3,10.46,4.67,1013.289886,0.5,0.5,0.5
12,Jogging,18355611550000,7.21,19.57,3.53,1013.329986,0.5,0.5,0.5
12,Jogging,18355651620000,-7.89,19.57,-1.04,1013.370056,0.5,0.5,0.5
12,Jogging,18355731637000,5.2,12.95,-2.53,1013.450073,0.5,0.5,0.5
12,Jogging,18355771523000,6.82,3.38,0.3,1013.489959,0.5,0.5,0.5
12,Jogging,18355811471000,-0.65,-6.82,-6.97,1013.529907,0.5,0.5,0.5
12,Jogging,18355851662000,2.83,-3.3,-6.82,1013.570098,0.5,0.5,0.5
12,Jogging,18355931588000,-9.3,1.18,-2.07,1013.650024,0.5,0.5,0.5
12,Jogging,18355971505000,1.99,14.86,-1.65,1013.689941,0.5,0.5,0.5
12,Jogging,18356011575000,6.36,19.42,-5.05,1013.730011,0.5,0.5,0.5
12,Jogging,18356051675000,5.52,19.57,-4.82,1013.770111,0.5,0.5,0.5
12,Jogging,18356094765000,6.47,19.15,2.14,1013.813201,0.5,0.5,0.5
12,Jogging,18356181496000,0.53,6.05,-1.73,1013.899932,0.5,0.5,0.5
12,Sitting,18727941567000,8.24,-2.03,3.79,82.53006,0.0,1.0,1.0
12,Sitting,18727941567000,8.24,-2.03,3.83,82.53006,0.0,1.0,1.0
12,Sitting,18728061990000,8.2,-1.99,3.87,82.650483,0.0,1.0,1.0
12,Sitting,18728101540000,8.24,-2.03,3.79,82.690033,0.0,1.0,1.0
12,Sitting,18728141518000,8.2,-1.99,3.87,82.730011,0.0,1.0,1.0
12,Sitting,18728181527000,8.2,-2.07,3.79,82.77002,0.0,1.0,1.0
12,Sitting,18728262460000,8.2,-2.03,3.83,82.850953,0.0,1.0,1.0
12,Sitting,18728301522000,8.2,-1.95,3.79,82.890015,0.0,1.0,1.0
12,Sitting,18728341500000,8.24,-1.99,3.83,82.929993,0.0,1.0,1.0
12,Sitting,18728381600000,8.2,-2.03,3.79,82.970093,0.0,1.0,1.0
12,Sitting,18728421609000,8.2,-2.03,3.79,83.010102,0.0,1.0,1.0
12,Sitting,18728501504000,8.24,-1.99,3.87,83.089997,0.0,1.0,1.0
12,Sitting,18728541512000,8.2,-1.99,3.83,83.130005,0.0,1.0,1.0
12,Sitting,18728701394000,8.2,-2.03,3.83,83.289887,0.0,1.0,1.0
12,Sitting,18728701394000,8.2,-2.03,3.83,83.289887,0.0,1.0,1.0
12,Sitting,18728701394000,8.2,-2.03,3.83,83.289887,0.0,1.0,1.0
12,Sitting,18728741555000,8.2,-2.07,3.83,83.330048,0.0,1.0,1.0
12,Sitting,18728781533000,8.2,-2.03,3.87,83.370026,0.0,1.0,1.0
12,Sitting,18728862160000,8.27,-1.99,3.87,83.450653,0.0,1.0,1.0
12,Sitting,18728919534000,8.2,-2.03,3.83,83.508027,0.0,1.0,1.0
12,Sitting,18728962106000,8.27,-2.03,3.83,83.550599,0.0,1.0,1.0
12,Sitting,18729001504000,8.24,-2.03,3.83,83.589997,0.0,1.0,1.0
12,Sitting,18729041543000,8.24,-1.99,3.91,83.630036,0.0,1.0,1.0
12,Sitting,18729081551000,8.24,-2.03,3.83,83.670044,0.0,1.0,1.0
12,Sitting,18729161507000,8.24,-1.99,3.91,83.75,0.0,1.0,1.0
12,Sitting,18729201485000,8.24,-1.99,3.87,83.789978,0.0,1.0,1.0
12,Sitting,18729241494000,8.2,-1.88,3.83,83.829987,0.0,1.0,1.0
12,Sitting,18729281594000,8.2,-2.03,3.83,83.870087,0.0,1.0,1.0
12,Sitting,18729361489000,8.2,-2.03,3.83,83.949982,0.0,1.0,1.0
12,Sitting,18729401498000,8.24,-1.99,3.79,83.989991,0.0,1.0,1.0
12,Sitting,18729441506000,8.2,-2.03,3.79,84.029999,0.0,1.0,1.0
12,Sitting,18729481515000,8.24,-2.03,3.87,84.070008,0.0,1.0,1.0
12,Sitting,18729561440000,8.24,-1.99,3.87,84.149933,0.0,1.0,1.0
12,Sitting,18729601479000,8.24,-2.03,3.87,84.189972,0.0,1.0,1.0
12,Sitting,18729643624000,8.27,-1.99,3.83,84.232117,0.0,1.0,1.0
12,Sitting,18729681496000,8.2,-1.99,3.83,84.269989,0.0,1.0,1.0
12,Sitting,18729761452000,8.24,-2.03,3.83,84.349945,0.0,1.0,1.0
12,Sitting,18729801492000,8.2,-2.03,3.83,84.389985,0.0,1.0,1.0
12,Sitting,18729801492000,8.2,-2.03,3.83,84.389985,0.0,1.0,1.0
12,Sitting,18729881570000,8.2,-1.99,3.83,84.470063,0.0,1.0,1.0
12,Sitting,18729961495000,8.2,-2.03,3.79,84.549988,0.0,1.0,1.0
12,Sitting,18730001778000,8.24,-2.03,3.79,84.590271,0.0,1.0,1.0
12,Sitting,18730041665000,8.2,-1.99,3.79,84.630158,0.0,1.0,1.0
12,Sitting,18730081521000,8.24,-2.03,3.79,84.670014,0.0,1.0,1.0
12,Sitting,18730161507000,8.16,-1.99,3.83,84.75,0.0,1.0,1.0
12,Sitting,18730201516000,8.24,-2.03,3.87,84.790009,0.0,1.0,1.0
12,Sitting,18730241524000,8.2,-2.03,3.87,84.830017,0.0,1.0,1.0
12,Sitting,18730241524000,8.2,-2.03,3.83,84.830017,0.0,1.0,1.0
12,Sitting,18730361489000,8.2,-2.03,3.79,84.949982,0.0,1.0,1.0
12,Sitting,18730401528000,8.2,-1.99,3.83,84.990021,0.0,1.0,1.0
12,Sitting,18730441476000,8.24,-1.88,3.83,85.029969,0.0,1.0,1.0
12,Sitting,18730481515000,8.24,-2.03,3.83,85.070008,0.0,1.0,1.0
12,Sitting,18730521554000,8.2,-2.03,3.83,85.110047,0.0,1.0,1.0
12,Sitting,18730601510000,8.24,-1.99,3.79,85.190003,0.0,1.0,1.0
12,Sitting,18730643685000,8.2,-2.03,3.87,85.232178,0.0,1.0,1.0
12,Sitting,18730643685000,8.2,-2.03,3.87,85.232178,0.0,1.0,1.0
12,Sitting,18730761514000,8.24,-2.03,3.87,85.350007,0.0,1.0,1.0
12,Sitting,18730801492000,8.24,-1.95,3.79,85.389985,0.0,1.0,1.0
12,Sitting,18730841500000,8.2,-2.03,3.83,85.429993,0.0,1.0,1.0
12,Sitting,18730881600000,8.16,-2.03,3.83,85.470093,0.0,1.0,1.0
12,Sitting,18699431618000,8.16,-2.14,4.1,54.020111,0.0,1.0,1.0
12,Sitting,18699511514000,8.16,-2.07,3.98,54.100007,0.0,1.0,1.0
12,Sitting,18699551522000,8.12,-2.18,4.02,54.140015,0.0,1.0,1.0
12,Sitting,18699591500000,8.08,-2.22,4.1,54.179993,0.0,1.0,1.0
12,Sitting,18699631448000,8.12,-2.14,4.06,54.219941,0.0,1.0,1.0
12,Sitting,18699711495000,8.16,-2.18,3.95,54.299988,0.0,1.0,1.0
12,Sitting,18699752114000,8.16,-2.18,4.02,54.340607,0.0,1.0,1.0
12,Sitting,18699791482000,8.16,-2.14,4.06,54.379975,0.0,1.0,1.0
12,Sitting,18699833657000,8.16,-2.07,4.02,54.42215,0.0,1.0,1.0
12,Sitting,18699871682000,8.2,-2.07,3.98,54.460175,0.0,1.0,1.0
12,Sitting,18699951516000,8.12,-2.11,4.02,54.540009,0.0,1.0,1.0
12,Sitting,18699991494000,8.16,-2.14,4.06,54.579987,0.0,1.0,1.0
12,Sitting,18700031838000,8.16,-2.22,3.98,54.620331,0.0,1.0,1.0
12,Sitting,18700111550000,8.05,-2.22,4.06,54.700043,0.0,1.0,1.0
12,Sitting,18700153695000,8.12,-2.11,4.06,54.742188,0.0,1.0,1.0
12,Sitting,18700191537000,8.16,-2.07,4.06,54.78003,0.0,1.0,1.0
12,Sitting,18700231545000,8.16,-2.14,3.98,54.820038,0.0,1.0,1.0
12,Sitting,18700311532000,8.2,-2.11,4.02,54.900025,0.0,1.0,1.0
12,Sitting,18700351937000,8.2,-2.14,3.98,54.94043,0.0,1.0,1.0
12,Sitting,18700391549000,8.2,-2.14,4.02,54.980042,0.0,1.0,1.0
12,Sitting,18700431496000,8.12,-2.18,4.06,55.019989,0.0,1.0,1.0
12,Sitting,18700511514000,8.16,-2.11,4.06,55.100007,0.0,1.0,1.0
12,Sitting,18700551522000,8.12,-2.14,4.06,55.140015,0.0,1.0,1.0
12,Sitting,18700591500000,8.16,-2.14,4.02,55.179993,0.0,1.0,1.0
12,Sitting,18700631478000,8.2,-2.11,4.02,55.219971,0.0,1.0,1.0
12,Sitting,18700711495000,8.16,-2.07,4.02,55.299988,0.0,1.0,1.0
12,Sitting,18700751504000,8.16,-2.11,3.98,55.339997,0.0,1.0,1.0
12,Sitting,18700791543000,8.12,-2.18,4.06,55.380036,0.0,1.0,1.0
12,Sitting,18700833962000,8.08,-2.14,4.02,55.422455,0.0,1.0,1.0
12,Sitting,18700911507000,8.2,-2.07,4.02,55.5,0.0,1.0,1.0
12,Sitting,18700952096000,8.16,-2.03,4.06,55.540589,0.0,1.0,1.0
12,Sitting,18700991494000,8.16,-2.18,4.02,55.579987,0.0,1.0,1.0
12,Sitting,18701031625000,8.16,-2.14,3.95,55.620118,0.0,1.0,1.0
12,Sitting,18701111520000,8.01,-2.14,3.98,55.700013,0.0,1.0,1.0
12,Sitting,18701151528000,8.12,-2.11,3.98,55.740021,0.0,1.0,1.0
12,Sitting,18701191476000,8.2,-2.11,4.02,55.779969,0.0,1.0,1.0
12,Sitting,18701231484000,8.2,-2.11,3.98,55.819977,0.0,1.0,1.0
12,Sitting,18701311501000,8.16,-2.14,3.98,55.899994,0.0,1.0,1.0
12,Sitting,18701351540000,8.16,-2.11,3.95,55.940033,0.0,1.0,1.0
12,Sitting,18701391488000,8.12,-2.14,4.02,55.979981,0.0,1.0,1.0
12,Sitting,18701431527000,8.16,-2.07,3.95,56.02002,0.0,1.0,1.0
12,Sitting,18701511483000,8.24,-2.03,3.98,56.099976,0.0,1.0,1.0
12,Sitting,18701552163000,8.2,-2.11,4.02,56.140656,0.0,1.0,1.0
12,Sitting,18701591531000,8.16,-2.11,4.02,56.180024,0.0,1.0,1.0
12,Sitting,18701631478000,8.16,-2.07,3.98,56.219971,0.0,1.0,1.0
12,Sitting,18701711495000,8.2,-2.11,4.02,56.299988,0.0,1.0,1.0
12,Sitting,18701751504000,8.2,-2.11,3.98,56.339997,0.0,1.0,1.0
12,Sitting,18701791512000,8.2,-2.18,3.87,56.380005,0.0,1.0,1.0
12,Sitting,18701831521000,8.16,-2.14,3.91,56.420014,0.0,1.0,1.0
12,Sitting,18701911538000,8.16,-2.07,3.95,56.500031,0.0,1.0,1.0
12,Sitting,18701951852000,8.2,-2.07,3.98,56.540345,0.0,1.0,1.0
12,Sitting,18701991524000,8.16,-2.11,3.87,56.580017,0.0,1.0,1.0
12,Sitting,18702031808000,8.16,-2.11,3.91,56.620301,0.0,1.0,1.0
12,Sitting,18702111520000,8.16,-2.14,3.91,56.700013,0.0,1.0,1.0
12,Sitting,18702151742000,8.16,-2.07,3.95,56.740235,0.0,1.0,1.0
12,Sitting,18702191506000,8.2,-2.07,3.95,56.779999,0.0,1.0,1.0
12,Sitting,18702231515000,8.2,-2.14,3.98,56.820008,0.0,1.0,1.0
12,Sitting,18702311532000,8.16,-2.11,3.98,56.900025,0.0,1.0,1.0
12,Sitting,18702352212000,8.2,-2.11,3.98,56.940705,0.0,1.0,1.0
12,Sitting,18702403054000,8.16,-2.11,3.98,56.991547,0.0,1.0,1.0
12,Sitting,18712181527000,8.12,-2.14,3.91,66.77002,0.0,1.0,1.0
12,Sitting,18712221749000,8.24,-2.11,3.91,66.810242,0.0,1.0,1.0
12,Sitting,18712301522000,8.16,-2.18,3.83,66.890015,0.0,1.0,1.0
12,Sitting,18712341500000,8.16,-2.18,3.91,66.929993,0.0,1.0,1.0
12,Sitting,18712381570000,8.2,-2.11,3.87,66.970063,0.0,1.0,1.0
12,Sitting,18712461495000,8.16,-2.14,3.95,67.049988,0.0,1.0,1.0
12,Sitting,18712501504000,8.16,-2.14,3.87,67.089997,0.0,1.0,1.0
12,Sitting,18712541512000,8.2,-2.11,3.91,67.130005,0.0,1.0,1.0
12,Sitting,18712593667000,8.2,-2.11,3.87,67.18216,0.0,1.0,1.0
12,Sitting,18712631478000,8.24,-2.14,3.87,67.219971,0.0,1.0,1.0
12,Sitting,18712711495000,8.16,-2.14,3.83,67.299988,0.0,1.0,1.0
12,Sitting,18712751504000,8.2,-2.11,3.87,67.339997,0.0,1.0,1.0
12,Sitting,18712791482000,8.2,-2.14,3.87,67.379975,0.0,1.0,1.0
12,Sitting,18712831521000,8.16,-2.18,3.87,67.420014,0.0,1.0,1.0
12,Sitting,18712911477000,8.2,-2.14,3.87,67.49997,0.0,1.0,1.0
12,Sitting,18712952096000,8.16,-2.14,3.91,67.540589,0.0,1.0,1.0
12,Sitting,18712991463000,8.2,-2.14,3.91,67.579956,0.0,1.0,1.0
12,Sitting,18713032357000,8.2,-2.11,3.87,67.62085,0.0,1.0,1.0
12,Sitting,18713111489000,8.2,-2.14,3.87,67.699982,0.0,1.0,1.0
12,Sitting,18713152108000,8.2,-2.14,3.91,67.740601,0.0,1.0,1.0
12,Sitting,18713191384000,8.2,-2.14,3.87,67.779877,0.0,1.0,1.0
12,Sitting,18713231911000,8.2,-2.14,3.91,67.820404,0.0,1.0,1.0
12,Sitting,18713311501000,8.16,-2.14,3.79,67.899994,0.0,1.0,1.0
12,Sitting,18713353555000,8.2,-2.14,3.95,67.942048,0.0,1.0,1.0
12,Sitting,18713391518000,8.2,-2.11,3.87,67.980011,0.0,1.0,1.0
12,Sitting,18713511300000,8.2,-2.11,3.87,68.099793,0.0,1.0,1.0
12,Sitting,18713511300000,8.2,-2.11,3.87,68.099793,0.0,1.0,1.0
12,Sitting,18713551430000,8.2,-2.07,3.91,68.139923,0.0,1.0,1.0
12,Sitting,18713591500000,8.24,-2.11,3.87,68.179993,0.0,1.0,1.0
12,Sitting,18713631448000,8.2,-2.18,3.91,68.219941,0.0,1.0,1.0
12,Sitting,18713711465000,8.16,-2.14,3.91,68.299958,0.0,1.0,1.0
12,Sitting,18713751504000,8.16,-2.11,3.95,68.339997,0.0,1.0,1.0
12,Sitting,18713791512000,8.24,-2.11,3.91,68.380005,0.0,1.0,1.0
12,Sitting,18713831429000,8.16,-2.11,3.95,68.419922,0.0,1.0,1.0
12,Sitting,18713911507000,8.24,-2.11,3.87,68.5,0.0,1.0,1.0
12,Sitting,18713951485000,8.24,-2.11,3.91,68.539978,0.0,1.0,1.0
12,Sitting,18713991433000,8.2,-2.14,3.91,68.579926,0.0,1.0,1.0
12,Sitting,18714031625000,8.2,-2.14,3.87,68.620118,0.0,1.0,1.0
12,Sitting,18714111520000,8.2,-2.14,3.87,68.700013,0.0,1.0,1.0
12,Sitting,18714151498000,8.16,-2.14,3.87,68.739991,0.0,1.0,1.0
12,Sitting,18714191598000,8.12,-2.07,3.91,68.780091,0.0,1.0,1.0
12,Sitting,18714231484000,8.24,-2.07,3.91,68.819977,0.0,1.0,1.0
12,Sitting,18714311501000,8.31,-1.99,3.91,68.899994,0.0,1.0,1.0
12,Sitting,18714354775000,8.2,-2.03,3.87,68.943268,0.0,1.0,1.0
12,Sitting,18714391488000,8.01,-2.18,3.87,68.979981,0.0,1.0,1.0
12,Sitting,18714431557000,8.2,-2.03,4.02,69.02005,0.0,1.0,1.0
12,Sitting,18714511666000,8.2,-2.14,3.98,69.100159,0.0,1.0,1.0
12,Sitting,18714551461000,8.24,-2.18,3.87,69.139954,0.0,1.0,1.0
12,Sitting,18714635476000,8.16,-2.11,3.98,69.223969,0.0,1.0,1.0
